caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2019,36,360549,New York,1,1,0,0,0,1,1,103,SUFFOLK (103),360,BABYLON,16,16,7,July,2019,3,Tuesday,1,1:00am-1:59am,30,30,0,This section IS NOT on the NHS,2,Urban,7,Local,3,Town or Township Highway Agency,5,Local Street - Township,LIBERTY ST,,99999,Unknown,40.77074722,40.77074722,-73.327786110,-73.327786110,0,No Special Jurisdiction,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2019,36,360550,New York,1,1,0,0,0,2,2,59,NASSAU (59),4090,NEW HYDE PARK,19,19,7,July,2019,6,Friday,2,2:00am-2:59am,54,54,1,This section IS ON the NHS,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,3,State Highway,SR-908G NORTHERN STATE PKWY,,0,None,40.76625278,40.76625278,-73.691038890,-73.691038890,0,No Special Jurisdiction,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,2,2:00am-2:59am,54,54,2,2:00am-2:59am,54,54,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,2,1
2019,36,360551,New York,6,1,5,0,0,2,2,103,SUFFOLK (103),597,BOHEMIA,22,22,7,July,2019,2,Monday,6,6:00am-6:59am,46,46,1,This section IS ON the NHS,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,3,State Highway,SR-27,,99999,Unknown,40.75345000,40.75345000,-73.120291670,-73.120291670,0,No Special Jurisdiction,38,Fence,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,36,360552,New York,1,1,0,1,1,2,2,103,SUFFOLK (103),2920,ISLIP,28,28,7,July,2019,1,Sunday,21,9:00pm-9:59pm,48,48,0,This section IS NOT on the NHS,2,Urban,7,Local,3,Town or Township Highway Agency,5,Local Street - Township,OAKDALE BOHEMIA RD,,99999,Unknown,40.75291667,40.75291667,-73.124227780,-73.124227780,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,36,360553,New York,1,1,0,2,2,1,1,103,SUFFOLK (103),360,BABYLON,29,29,7,July,2019,2,Monday,13,1:00pm-1:59pm,4,4,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-231,,99999,Unknown,40.74114722,40.74114722,-73.321347220,-73.321347220,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,4,Driveway Access,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,36,360554,New York,2,2,0,0,0,4,4,37,GENESEE (37),1451,DARIEN,24,24,8,August,2019,7,Saturday,15,3:00pm-3:59pm,11,11,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,2,County Highway Agency,4,County Road,CR-21,CR-4,99999,Unknown,42.92226944,42.92226944,-78.433455560,-78.433455560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,11,11,15,3:00pm-3:59pm,22,22,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,36,360555,New York,1,1,0,0,0,2,2,37,GENESEE (37),80,ALEXANDER,31,31,8,August,2019,7,Saturday,15,3:00pm-3:59pm,3,3,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-20,,99999,Unknown,42.90539167,42.90539167,-78.254894440,-78.254894440,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,9,9,15,3:00pm-3:59pm,12,12,15,3:00pm-3:59pm,44,44,0,None,0,None,0,None,1,0
2019,36,360556,New York,1,1,0,0,0,2,2,71,ORANGE (71),6163,TUXEDO PARK,1,1,9,September,2019,1,Sunday,12,12:00pm-12:59pm,3,3,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-106,,99999,Unknown,41.22986667,41.22986667,-74.177016670,-74.177016670,0,No Special Jurisdiction,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,3,3,12,12:00pm-12:59pm,10,10,13,1:00pm-1:59pm,15,15,0,None,0,None,0,None,1,0
2019,36,360557,New York,1,1,0,1,1,2,2,67,ONONDAGA (67),6010,SYRACUSE,23,23,8,August,2019,6,Friday,9,9:00am-9:59am,7,7,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,W CASTLE ST,US-11,99999,Unknown,43.03303056,43.03303056,-76.149016670,-76.149016670,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,8,8,9,9:00am-9:59am,13,13,9,9:00am-9:59am,30,30,0,None,0,None,0,None,1,1
2019,36,360558,New York,1,1,0,1,1,1,1,67,ONONDAGA (67),6010,SYRACUSE,30,30,8,August,2019,6,Friday,21,9:00pm-9:59pm,28,28,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,3,State Highway,SR-175,,99999,Unknown,43.02600556,43.02600556,-76.158808330,-76.158808330,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,28,28,21,9:00pm-9:59pm,36,36,21,9:00pm-9:59pm,58,58,0,None,0,None,0,None,1,1
2019,36,360559,New York,1,1,0,0,0,4,4,5,BRONX (5),4170,NEW YORK CITY,9,9,9,September,2019,2,Monday,13,1:00pm-1:59pm,22,22,1,This section IS ON the NHS,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,3,State Highway,SR-907H,,99999,Unknown,40.87105278,40.87105278,-73.872266670,-73.872266670,0,No Special Jurisdiction,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,36,360560,New York,3,3,0,0,0,3,3,71,ORANGE (71),3840,MONTGOMERY,10,10,9,September,2019,3,Tuesday,18,6:00pm-6:59pm,18,18,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-84,,99999,Unknown,41.51795833,41.51795833,-74.182091670,-74.182091670,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,18,18,18,6:00pm-6:59pm,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,36,360561,New York,2,2,0,0,0,3,3,81,QUEENS (81),4170,MIDDLE VILLAGE,10,10,9,September,2019,3,Tuesday,1,1:00am-1:59am,14,14,0,This section IS NOT on the NHS,2,Urban,7,Local,4,City or Municipal Highway Agency,6,Local Street - Municipality,111 AVE,126 ST,99999,Unknown,40.68227500,40.68227500,-73.815158330,-73.815158330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,36,360562,New York,1,1,0,0,0,1,1,103,SUFFOLK (103),6624,WEST ISLIP,7,7,7,July,2019,1,Sunday,20,8:00pm-8:59pm,26,26,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-231,,0,None,40.71557778,40.71557778,-73.313075000,-73.313075000,0,No Special Jurisdiction,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,36,360563,New York,1,1,0,1,1,1,1,119,WESTCHESTER (119),4930,PORT CHESTER,29,29,1,January,2019,3,Tuesday,17,5:00pm-5:59pm,50,50,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,8,Other,N REGENT ST,IRVING AVE,99999,Unknown,41.00646667,41.00646667,-73.673647220,-73.673647220,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,5,Dusk,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,51,51,17,5:00pm-5:59pm,53,53,18,6:00pm-6:59pm,19,19,0,None,0,None,0,None,1,0
2019,36,360564,New York,2,2,0,0,0,3,3,13,CHAUTAUQUA (13),1115,CHAUTAUQUA,11,11,9,September,2019,4,Wednesday,4,4:00am-4:59am,11,11,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-86,,99999,Unknown,42.15365000,42.15365000,-79.449952780,-79.449952780,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,13,13,4,4:00am-4:59am,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,36,360565,New York,1,1,0,1,1,2,2,47,KINGS (47),4170,NEW YORK CITY,10,10,9,September,2019,3,Tuesday,14,2:00pm-2:59pm,43,43,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,OCEAN AVE,,0,None,40.62116111,40.62116111,-73.955494440,-73.955494440,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,31,Related to a Bus Stop,0,None,0,None,1,0
2019,36,360566,New York,2,2,0,0,0,2,2,13,CHAUTAUQUA (13),1115,CHAUTAUQUA,11,11,9,September,2019,4,Wednesday,10,10:00am-10:59am,21,21,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-394,CR-302,99999,Unknown,42.17044444,42.17044444,-79.442236110,-79.442236110,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,21,21,10,10:00am-10:59am,23,23,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,36,360567,New York,2,1,1,0,0,1,1,107,TIOGA (107),860,CANDOR,7,7,1,January,2019,2,Monday,14,2:00pm-2:59pm,28,28,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-96,,99999,Unknown,42.15509444,42.15509444,-76.306097220,-76.306097220,0,No Special Jurisdiction,53,Mail Box,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,28,28,14,2:00pm-2:59pm,30,30,99,Unknown,99,Unknown EMS Hospital Arrival Time,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,None,0,None,1,0
2019,36,360568,New York,2,2,0,0,0,4,4,75,OSWEGO (75),3700,MEXICO,13,13,1,January,2019,1,Sunday,12,12:00pm-12:59pm,18,18,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,2,U.S. Highway,US-11,SR-104,0,None,43.45726667,43.45726667,-76.145211110,-76.145211110,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,19,19,12,12:00pm-12:59pm,28,28,13,1:00pm-1:59pm,17,17,0,None,0,None,0,None,1,0
2019,36,360569,New York,1,1,0,0,0,1,1,111,ULSTER (111),2242,GARDINER,11,11,9,September,2019,4,Wednesday,20,8:00pm-8:59pm,8,8,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,2,U.S. Highway,US-44,,99999,Unknown,41.71748889,41.71748889,-74.196900000,-74.196900000,0,No Special Jurisdiction,11,Live Animal,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,8,8,20,8:00pm-8:59pm,19,19,21,9:00pm-9:59pm,19,19,0,None,0,None,0,None,1,0
2019,36,360571,New York,1,1,0,1,1,1,1,47,KINGS (47),4170,NEW YORK CITY,12,12,9,September,2019,5,Thursday,20,8:00pm-8:59pm,0,0,0,This section IS NOT on the NHS,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,6,Local Street - Municipality,PAIDGE AVE,,99999,Unknown,40.73687778,40.73687778,-73.950436110,-73.950436110,0,No Special Jurisdiction,43,Other Fixed Object,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,2,2,20,8:00pm-8:59pm,5,5,20,8:00pm-8:59pm,35,35,0,None,0,None,0,None,1,0
2019,36,360572,New York,2,1,1,0,1,1,2,81,QUEENS (81),4170,MIDDLE VILLAGE,12,12,9,September,2019,5,Thursday,2,2:00am-2:59am,46,46,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,GRAND AVE,GOLDSMITH ST,0,None,40.73578056,40.73578056,-73.880552780,-73.880552780,0,No Special Jurisdiction,45,Working Motor Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,2,Maintenance,,,7,In Parking Lane/Zone,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,36,360573,New York,2,2,0,0,0,2,2,75,OSWEGO (75),6628,WEST MONROE,12,12,9,September,2019,5,Thursday,17,5:00pm-5:59pm,41,41,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-37,CR-32,99999,Unknown,43.32163333,43.32163333,-76.108105560,-76.108105560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,44,44,17,5:00pm-5:59pm,50,50,18,6:00pm-6:59pm,23,23,0,None,0,None,0,None,1,0
2019,36,360574,New York,2,2,0,0,0,2,2,17,CHENANGO (17),2400,GREENE,14,14,9,September,2019,7,Saturday,21,9:00pm-9:59pm,24,24,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-41,MORAN RD,0,None,42.31751111,42.31751111,-75.667622220,-75.667622220,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,24,24,21,9:00pm-9:59pm,37,37,22,10:00pm-10:59pm,21,21,0,None,0,None,0,None,1,0
2019,36,360575,New York,1,1,0,0,0,1,1,63,NIAGARA (63),6730,WILSON,14,14,9,September,2019,7,Saturday,17,5:00pm-5:59pm,49,49,0,This section IS NOT on the NHS,1,Rural,7,Local,3,Town or Township Highway Agency,5,Local Street - Township,NELSON RD,,99999,Unknown,43.25821667,43.25821667,-78.771388890,-78.771388890,0,No Special Jurisdiction,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,49,49,17,5:00pm-5:59pm,57,57,18,6:00pm-6:59pm,25,25,0,None,0,None,0,None,1,0
2019,36,360576,New York,1,1,0,1,1,1,1,55,MONROE (55),5230,ROCHESTER,14,14,9,September,2019,7,Saturday,21,9:00pm-9:59pm,40,40,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-31,,99999,Unknown,43.14373611,43.14373611,-77.588830560,-77.588830560,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,40,40,21,9:00pm-9:59pm,42,42,22,10:00pm-10:59pm,0,0,0,None,0,None,0,None,1,0
2019,36,360577,New York,2,2,0,0,0,3,3,45,JEFFERSON (45),6050,THERESA,15,15,9,September,2019,1,Sunday,9,9:00am-9:59am,50,50,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-37,,0,None,44.15209444,44.15209444,-75.829377780,-75.829377780,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,9,9:00am-9:59am,51,51,10,10:00am-10:59am,6,6,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,36,360578,New York,2,2,0,0,0,2,2,5,BRONX (5),4170,NEW YORK CITY,16,16,9,September,2019,2,Monday,7,7:00am-7:59am,48,48,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,E TREMONT AVE,WATERBURY AVE,99999,Unknown,40.83665833,40.83665833,-73.833786110,-73.833786110,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,50,50,8,8:00am-8:59am,1,1,8,8:00am-8:59am,8,8,0,None,0,None,0,None,1,0
2019,36,360580,New York,2,2,0,0,0,2,2,105,SULLIVAN (105),3230,LIBERTY,16,16,9,September,2019,2,Monday,7,7:00am-7:59am,47,47,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-52,,99999,Unknown,41.77515000,41.77515000,-74.692472220,-74.692472220,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,1,Yes,0000000,Not Applicable,7,7:00am-7:59am,47,47,7,7:00am-7:59am,50,50,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,36,360581,New York,1,1,0,0,0,2,2,55,MONROE (55),1160,CHURCHVILLE,17,17,9,September,2019,3,Tuesday,19,7:00pm-7:59pm,56,56,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-155,,99999,Unknown,43.05891389,43.05891389,-77.828602780,-77.828602780,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,56,56,20,8:00pm-8:59pm,11,11,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2019,36,360582,New York,2,1,1,1,1,2,2,5,BRONX (5),4170,NEW YORK CITY,17,17,9,September,2019,3,Tuesday,15,3:00pm-3:59pm,56,56,0,This section IS NOT on the NHS,2,Urban,7,Local,4,City or Municipal Highway Agency,6,Local Street - Municipality,E 215TH ST,WHITE PLAINS RD,0,None,40.88055000,40.88055000,-73.864508330,-73.864508330,0,No Special Jurisdiction,14,Parked Motor Vehicle,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,7,In Parking Lane/Zone,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,36,360583,New York,1,1,0,1,1,1,1,81,QUEENS (81),4170,MIDDLE VILLAGE,17,17,9,September,2019,3,Tuesday,17,5:00pm-5:59pm,35,35,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,8,Other,170 ST,89 AVE,99999,Unknown,40.70955833,40.70955833,-73.791219440,-73.791219440,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
