caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2018,21,210511,Kentucky,2,2,0,0,0,2,2,127,LAWRENCE (127),0,NOT APPLICABLE,12,12,10,October,2018,6,Friday,5,5:00am-5:59am,32,32,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-23,SR-2565,146,146,38.07377778,38.07377778,-82.630102780,-82.630102780,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,32,32,5,5:00am-5:59am,34,34,5,5:00am-5:59am,54,54,0,None,0,None,0,None,1,0
2018,21,210512,Kentucky,1,1,0,0,0,1,1,23,BRACKEN (23),0,NOT APPLICABLE,14,14,10,October,2018,1,Sunday,1,1:00am-1:59am,45,45,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-19,,102,102,38.70486389,38.70486389,-84.053647220,-84.053647220,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,2,2:00am-2:59am,21,21,2,2:00am-2:59am,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,21,210513,Kentucky,1,1,0,0,0,1,1,83,GRAVES (83),3235,SYMSONIA,11,11,10,October,2018,5,Thursday,17,5:00pm-5:59pm,6,6,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-348,,9,9,36.93602778,36.93602778,-88.549211110,-88.549211110,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,9,9,17,5:00pm-5:59pm,21,21,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210514,Kentucky,2,2,0,0,0,2,2,121,KNOX (121),160,BARBOURVILLE,15,15,10,October,2018,2,Monday,6,6:00am-6:59am,41,41,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-25E,CUMBERLAND GAP PKWY,98,98,36.85623889,36.85623889,-83.869283330,-83.869283330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,4,Dawn,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,6,6:00am-6:59am,42,42,6,6:00am-6:59am,46,46,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210515,Kentucky,1,1,0,0,0,1,1,127,LAWRENCE (127),0,NOT APPLICABLE,17,17,10,October,2018,4,Wednesday,21,9:00pm-9:59pm,53,53,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,1,State Highway Agency,3,State Highway,SR-2565,,30,30,38.10818611,38.10818611,-82.604152780,-82.604152780,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,10,10,22,10:00pm-10:59pm,13,13,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,21,210516,Kentucky,1,1,0,0,0,1,1,179,NELSON (179),0,NOT APPLICABLE,11,11,10,October,2018,5,Thursday,12,12:00pm-12:59pm,6,6,0,This section IS NOT on the NHS,1,Rural,7,Local,1,State Highway Agency,3,State Highway,SR-1873,,3,3,37.90400833,37.90400833,-85.232602780,-85.232602780,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,30,30,12,12:00pm-12:59pm,50,50,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210517,Kentucky,1,1,0,0,0,1,1,35,CALLOWAY (35),0,NOT APPLICABLE,16,16,10,October,2018,3,Tuesday,6,6:00am-6:59am,5,5,0,This section IS NOT on the NHS,1,Rural,7,Local,1,State Highway Agency,3,State Highway,SR-94,,194,194,36.68840833,36.68840833,-88.181886110,-88.181886110,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,4,Dawn,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,6,6:00am-6:59am,13,13,6,6:00am-6:59am,23,23,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210518,Kentucky,2,1,1,0,1,1,2,111,JEFFERSON (111),2090,LOUISVILLE,20,20,10,October,2018,7,Saturday,0,0:00am-0:59am,33,33,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-264,,84,84,38.18667778,38.18667778,-85.796638890,-85.796638890,0,No Special Jurisdiction,14,Parked Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,2,On Shoulder,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,0,0:00am-0:59am,33,33,0,0:00am-0:59am,38,38,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,21,210519,Kentucky,2,1,1,0,0,1,1,111,JEFFERSON (111),2090,LOUISVILLE,20,20,10,October,2018,7,Saturday,14,2:00pm-2:59pm,33,33,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-65,,6,6,38.11296944,38.11296944,-85.698902780,-85.698902780,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,20,Entrance/Exit Ramp,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,6,Severe Crosswinds,0,No Additional Atmospheric Conditions,6,Severe Crosswinds,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,33,33,14,2:00pm-2:59pm,42,42,15,3:00pm-3:59pm,23,23,0,None,0,None,0,None,1,0
2018,21,210520,Kentucky,2,2,0,0,0,5,5,195,PIKE (195),3377,VIRGIE,19,19,10,October,2018,6,Friday,16,4:00pm-4:59pm,23,23,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-1469,,117,117,37.34421111,37.34421111,-82.585294440,-82.585294440,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,31,31,16,4:00pm-4:59pm,36,36,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,21,210521,Kentucky,2,2,0,0,0,6,6,93,HARDIN (93),2724,RADCLIFF,20,20,10,October,2018,7,Saturday,20,8:00pm-8:59pm,37,37,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-31,SR-434,239,239,37.78965000,37.78965000,-85.912805560,-85.912805560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,34,34,20,8:00pm-8:59pm,37,37,21,9:00pm-9:59pm,12,12,20,Police Pursuit Involved,0,None,0,None,2,0
2018,21,210522,Kentucky,1,1,0,0,0,1,1,137,LINCOLN (137),0,NOT APPLICABLE,15,15,10,October,2018,2,Monday,6,6:00am-6:59am,45,45,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,1,State Highway Agency,3,State Highway,SR-328,,89,89,37.32767778,37.32767778,-84.648016670,-84.648016670,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,6,6:00am-6:59am,45,45,7,7:00am-7:59am,4,4,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210523,Kentucky,2,2,0,0,0,3,3,181,NICHOLAS (181),0,NOT APPLICABLE,16,16,10,October,2018,3,Tuesday,21,9:00pm-9:59pm,18,18,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-36,,76,76,38.29773056,38.29773056,-83.959783330,-83.959783330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,21,21,21,9:00pm-9:59pm,29,29,22,10:00pm-10:59pm,24,24,0,None,0,None,0,None,1,0
2018,21,210524,Kentucky,1,1,0,0,0,1,1,155,MARION (155),0,NOT APPLICABLE,18,18,10,October,2018,5,Thursday,9,9:00am-9:59am,45,45,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,1,State Highway Agency,3,State Highway,SR-527,,93,93,37.59003611,37.59003611,-85.431769440,-85.431769440,0,No Special Jurisdiction,38,Fence,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,46,46,10,10:00am-10:59am,17,17,11,11:00am-11:59am,22,22,0,None,0,None,0,None,1,0
2018,21,210525,Kentucky,1,1,0,0,0,1,1,47,CHRISTIAN (47),0,NOT APPLICABLE,21,21,10,October,2018,1,Sunday,7,7:00am-7:59am,24,24,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-109,,263,263,37.03857778,37.03857778,-87.583655560,-87.583655560,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,52,52,9,9:00am-9:59am,7,7,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210526,Kentucky,1,1,0,1,1,1,1,67,FAYETTE (67),1980,LEXINGTON,20,20,10,October,2018,7,Saturday,2,2:00am-2:59am,6,6,0,This section IS NOT on the NHS,2,Urban,7,Local,4,City or Municipal Highway Agency,6,Local Street - Municipality,N LIMESTONE,,2,2,38.04842500,38.04842500,-84.494030560,-84.494030560,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,2,2:00am-2:59am,7,7,2,2:00am-2:59am,10,10,2,2:00am-2:59am,28,28,0,None,0,None,0,None,1,0
2018,21,210527,Kentucky,2,2,0,0,0,2,2,199,PULASKI (199),3070,SOMERSET,23,23,10,October,2018,3,Tuesday,7,7:00am-7:59am,17,17,0,This section IS NOT on the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-914,,119,119,37.08736111,37.08736111,-84.563175000,-84.563175000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,4,Dawn,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,1,Yes,0000000,Not Applicable,7,7:00am-7:59am,18,18,7,7:00am-7:59am,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210528,Kentucky,1,1,0,0,0,1,1,111,JEFFERSON (111),2090,LOUISVILLE,22,22,10,October,2018,2,Monday,17,5:00pm-5:59pm,21,21,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-65,BROOK ST RAMP,1,1,38.24457500,38.24457500,-85.751972220,-85.751972220,0,No Special Jurisdiction,25,Concrete Traffic Barrier,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,None,,,8,Gore,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,21,21,17,5:00pm-5:59pm,24,24,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210529,Kentucky,3,3,0,0,0,3,3,221,TRIGG (221),490,CADIZ,15,15,10,October,2018,2,Monday,15,3:00pm-3:59pm,20,20,0,This section IS NOT on the NHS,1,Rural,7,Local,1,State Highway Agency,2,U.S. Highway,US-60,,2,2,36.86728611,36.86728611,-87.795505560,-87.795505560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,23,23,15,3:00pm-3:59pm,28,28,15,3:00pm-3:59pm,50,50,0,None,0,None,0,None,1,0
2018,21,210530,Kentucky,2,2,0,0,0,2,2,233,WEBSTER (233),0,NOT APPLICABLE,26,26,10,October,2018,6,Friday,14,2:00pm-2:59pm,47,47,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,1,State Highway Agency,3,State Highway,SR-138,,40,40,37.52150833,37.52150833,-87.597916670,-87.597916670,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,46,46,14,2:00pm-2:59pm,59,59,16,4:00pm-4:59pm,13,13,0,None,0,None,0,None,1,0
2018,21,210531,Kentucky,1,1,0,0,0,1,1,47,CHRISTIAN (47),1620,HOPKINSVILLE,26,26,10,October,2018,6,Friday,20,8:00pm-8:59pm,53,53,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-MILBROOKE DR,,5,5,36.84990833,36.84990833,-87.526313890,-87.526313890,0,No Special Jurisdiction,43,Other Fixed Object,0,Not a Collision with Motor Vehicle In-Transport,0,No,8,Driveway Access Related,1,Not an Intersection,0,None,,,5,Outside Trafficway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,44,44,20,8:00pm-8:59pm,52,52,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,21,210532,Kentucky,1,1,0,0,0,5,5,185,OLDHAM (185),0,NOT APPLICABLE,27,27,10,October,2018,7,Saturday,8,8:00am-8:59am,14,14,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-71,,198,198,38.38795278,38.38795278,-85.407233330,-85.407233330,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,8,8:00am-8:59am,16,16,8,8:00am-8:59am,34,34,9,9:00am-9:59am,28,28,0,None,0,None,0,None,1,0
2018,21,210533,Kentucky,1,1,0,0,0,1,1,49,CLARK (49),0,NOT APPLICABLE,28,28,10,October,2018,1,Sunday,15,3:00pm-3:59pm,54,54,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-15,,86,86,37.97596389,37.97596389,-84.105786110,-84.105786110,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,54,54,16,4:00pm-4:59pm,5,5,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,21,210534,Kentucky,1,1,0,0,0,1,1,183,OHIO (183),0,NOT APPLICABLE,16,16,10,October,2018,3,Tuesday,19,7:00pm-7:59pm,37,37,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-9007,,0,None,37.33569444,37.33569444,-86.759477780,-86.759477780,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,6,Dark - Unknown Lighting,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,40,40,19,7:00pm-7:59pm,48,48,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,21,210535,Kentucky,1,1,0,1,1,1,1,29,BULLITT (29),2335,MOUNT WASHINGTON,19,19,10,October,2018,6,Friday,7,7:00am-7:59am,29,29,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-44,,185,185,38.02615833,38.02615833,-85.613608330,-85.613608330,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,98,Not Reported,98,Not Reported,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,29,29,7,7:00am-7:59am,40,40,8,8:00am-8:59am,19,19,0,None,0,None,0,None,1,0
2018,21,210536,Kentucky,3,3,0,0,0,3,3,105,HICKMAN (105),0,NOT APPLICABLE,29,29,10,October,2018,2,Monday,8,8:00am-8:59am,11,11,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,2,U.S. Highway,US-51,,42,42,36.62549167,36.62549167,-88.961513890,-88.961513890,0,No Special Jurisdiction,54,"Motor Vehicle In-Transport Strikes or is Struck by Cargo, Persons or Objects Set-in-Motion from/by Another Motor Vehicle In Transport",11,Other,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,12,12,8,8:00am-8:59am,20,20,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,None,0,None,1,2
2018,21,210537,Kentucky,2,2,0,0,0,2,2,67,FAYETTE (67),1980,LEXINGTON,29,29,10,October,2018,2,Monday,11,11:00am-11:59am,46,46,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,2,U.S. Highway,US-25,,210,210,38.14107778,38.14107778,-84.536316670,-84.536316670,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,49,49,11,11:00am-11:59am,58,58,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210538,Kentucky,3,3,0,0,0,3,3,231,WAYNE (231),2260,MONTICELLO,25,25,10,October,2018,5,Thursday,14,2:00pm-2:59pm,50,50,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-90,,91,91,36.81886111,36.81886111,-84.872372220,-84.872372220,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,53,53,14,2:00pm-2:59pm,53,53,15,3:00pm-3:59pm,22,22,0,None,0,None,0,None,1,1
2018,21,210539,Kentucky,2,2,0,0,0,4,4,219,TODD (219),0,NOT APPLICABLE,30,30,10,October,2018,3,Tuesday,13,1:00pm-1:59pm,47,47,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-OND RIVER RD,,11,11,36.83745278,36.83745278,-87.169066670,-87.169066670,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,51,51,12,12:00pm-12:59pm,59,59,13,1:00pm-1:59pm,45,45,0,None,0,None,0,None,3,0
2018,21,210540,Kentucky,1,1,0,0,0,1,1,157,MARSHALL (157),0,NOT APPLICABLE,30,30,10,October,2018,3,Tuesday,18,6:00pm-6:59pm,27,27,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-962,,46,46,36.82469167,36.82469167,-88.262188890,-88.262188890,0,No Special Jurisdiction,38,Fence,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,6,Off Roadway-Location Unknown,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,28,28,18,6:00pm-6:59pm,38,38,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,21,210541,Kentucky,1,1,0,1,1,1,1,17,BOURBON (17),2540,PARIS,21,21,10,October,2018,1,Sunday,7,7:00am-7:59am,15,15,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,2,U.S. Highway,US-460,,80,80,38.21631111,38.21631111,-84.269975000,-84.269975000,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,19,19,7,7:00am-7:59am,19,19,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210542,Kentucky,2,2,0,0,0,3,3,111,JEFFERSON (111),2090,LOUISVILLE,23,23,10,October,2018,3,Tuesday,19,7:00pm-7:59pm,46,46,0,This section IS NOT on the NHS,2,Urban,7,Local,4,City or Municipal Highway Agency,6,Local Street - Municipality,W MARKET STREET,S 28TH STREET,5,5,38.25980000,38.25980000,-85.796472220,-85.796472220,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,46,46,19,7:00pm-7:59pm,47,47,20,8:00pm-8:59pm,22,22,0,None,0,None,0,None,1,0
2018,21,210543,Kentucky,1,1,0,0,0,1,1,227,WARREN (227),0,NOT APPLICABLE,31,31,10,October,2018,4,Wednesday,7,7:00am-7:59am,23,23,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-185,,64,64,37.09100000,37.09100000,-86.445736110,-86.445736110,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,21,21,7,7:00am-7:59am,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,21,210544,Kentucky,2,2,0,0,0,2,2,145,MCCRACKEN (145),0,NOT APPLICABLE,31,31,10,October,2018,4,Wednesday,13,1:00pm-1:59pm,5,5,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-726,SR-286,99998,Not Reported,37.01220556,37.01220556,-88.814372220,-88.814372220,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,7,7,13,1:00pm-1:59pm,23,23,14,2:00pm-2:59pm,2,2,0,None,0,None,0,None,1,0
2018,21,210545,Kentucky,2,2,0,0,0,3,3,137,LINCOLN (137),3180,STANFORD,29,29,10,October,2018,2,Monday,13,1:00pm-1:59pm,21,21,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,2,U.S. Highway,US-150,CORDIER LANE,64,64,37.53171111,37.53171111,-84.637408330,-84.637408330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,25,25,13,1:00pm-1:59pm,35,35,13,1:00pm-1:59pm,45,45,0,None,0,None,0,None,1,0
