caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2018,32,320011,Nevada,4,4,0,0,0,5,5,3,CLARK (3),120,LAS VEGAS,22,22,4,April,2018,1,Sunday,6,6:00am-6:59am,57,57,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-159 E CHARLESTON BLVD,N LAMB BLVD,99998,Not Reported,36.15902222,36.15902222,-115.081955600,-115.08195556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,59,59,7,7:00am-7:59am,4,4,7,7:00am-7:59am,23,23,0,None,0,None,0,None,1,0
2018,32,320012,Nevada,1,1,0,0,0,1,1,3,CLARK (3),0,NOT APPLICABLE,1,1,5,May,2018,3,Tuesday,21,9:00pm-9:59pm,49,49,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,3,Town or Township Highway Agency,5,Local Street - Township,BERMUDA RD,,99998,Not Reported,36.03858611,36.03858611,-115.154555600,-115.15455556,0,No Special Jurisdiction,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,32,320013,Nevada,1,1,0,0,0,5,5,3,CLARK (3),120,LAS VEGAS,11,11,5,May,2018,6,Friday,21,9:00pm-9:59pm,57,57,0,This section IS NOT on the NHS,2,Urban,6,Minor Collector,4,City or Municipal Highway Agency,6,Local Street - Municipality,SKY POINTE DR,,99998,Not Reported,36.32696389,36.32696389,-115.308058300,-115.30805833,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2018,32,320014,Nevada,2,2,0,0,0,2,2,3,CLARK (3),120,LAS VEGAS,23,23,5,May,2018,4,Wednesday,13,1:00pm-1:59pm,11,11,0,This section IS NOT on the NHS,2,Urban,7,Local,98,Not Reported,6,Local Street - Municipality,CARRONDALE WAY,,0,None,36.18428333,36.18428333,-115.249113900,-115.24911389,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,None,0,None,1,0
2018,32,320015,Nevada,2,2,0,0,0,2,2,3,CLARK (3),0,NOT APPLICABLE,10,10,1,January,2018,4,Wednesday,21,9:00pm-9:59pm,54,54,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-592 E FLAMINGO RD,HAZELCREST DR,99998,Not Reported,36.11505833,36.11505833,-115.087077800,-115.08707778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,32,320016,Nevada,1,1,0,1,1,1,1,3,CLARK (3),120,LAS VEGAS,30,30,5,May,2018,4,Wednesday,20,8:00pm-8:59pm,18,18,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,6,Local Street - Municipality,N DECATUR BLVD,,0,None,36.17732500,36.17732500,-115.205969400,-115.20596944,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,32,320017,Nevada,2,1,1,0,0,1,1,3,CLARK (3),0,NOT APPLICABLE,30,30,5,May,2018,4,Wednesday,23,11:00pm-11:59pm,57,57,0,This section IS NOT on the NHS,2,Urban,6,Minor Collector,98,Not Reported,6,Local Street - Municipality,VEGAS VALLEY DR,,99998,Not Reported,36.13717222,36.13717222,-115.037186100,-115.03718611,0,No Special Jurisdiction,14,Parked Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,32,320018,Nevada,2,2,0,0,0,14,14,3,CLARK (3),0,NOT APPLICABLE,17,17,6,June,2018,1,Sunday,1,1:00am-1:59am,44,44,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,98,Not Reported,6,Local Street - Municipality,DESERT INN ART EAST,POLARIS AVE,99998,Not Reported,36.12981667,36.12981667,-115.185608300,-115.18560833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,46,46,1,1:00am-1:59am,50,50,2,2:00am-2:59am,48,48,0,None,0,None,0,None,2,0
2018,32,320019,Nevada,2,2,0,0,0,2,2,3,CLARK (3),0,NOT APPLICABLE,26,26,6,June,2018,3,Tuesday,4,4:00am-4:59am,10,10,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-595 S RAINBOW BLVD,W ROBINDALE RD,99998,Not Reported,36.04848889,36.04848889,-115.243213900,-115.24321389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,12,12,4,4:00am-4:59am,17,17,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,32,320020,Nevada,2,2,0,0,0,4,4,3,CLARK (3),0,NOT APPLICABLE,27,27,6,June,2018,4,Wednesday,13,1:00pm-1:59pm,54,54,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,98,Not Reported,6,Local Street - Municipality,PECOS MCLEOD INTERCONNECT,MCLEOD DR,99998,Not Reported,36.12525833,36.12525833,-115.108772200,-115.10877222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,0,0,14,2:00pm-2:59pm,4,4,14,2:00pm-2:59pm,25,25,0,None,0,None,0,None,1,0
2018,32,320021,Nevada,1,1,0,0,0,1,1,27,PERSHING (27),0,NOT APPLICABLE,5,5,2,February,2018,2,Monday,7,7:00am-7:59am,30,30,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-80 E,,600,600,77.77770000,Not Reported,777.777700000,Not Reported,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,32,320022,Nevada,2,2,0,0,0,2,2,1,CHURCHILL (1),0,NOT APPLICABLE,13,13,2,February,2018,3,Tuesday,11,11:00am-11:59am,46,46,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-50,,990,990,39.56573333,39.56573333,-117.632344400,-117.63234444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,32,320024,Nevada,1,1,0,1,1,1,1,31,WASHOE (31),170,RENO,20,20,2,February,2018,3,Tuesday,20,8:00pm-8:59pm,36,36,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,S VIRGINIA ST,,99998,Not Reported,39.46415833,39.46415833,-119.783000000,-119.783000000,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,32,320025,Nevada,1,1,0,0,0,1,1,31,WASHOE (31),0,NOT APPLICABLE,24,24,2,February,2018,7,Saturday,6,6:00am-6:59am,57,57,0,This section IS NOT on the NHS,1,Rural,98,Not Reported,1,State Highway Agency,3,State Highway,SR-445 PYRAMID WAY,,290,290,39.89974722,39.89974722,-119.567736100,-119.56773611,3,Indian Reservation,31,"Post, Pole or Other Supports",0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,0,0,7,7:00am-7:59am,11,11,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2018,32,320026,Nevada,1,1,0,0,0,2,2,27,PERSHING (27),0,NOT APPLICABLE,5,5,3,March,2018,2,Monday,8,8:00am-8:59am,18,18,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-80 E,,20,20,40.01780833,40.01780833,-118.675325000,-118.675325000,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,32,320027,Nevada,1,1,0,0,0,1,1,3,CLARK (3),120,LAS VEGAS,7,7,3,March,2018,4,Wednesday,1,1:00am-1:59am,35,35,0,This section IS NOT on the NHS,2,Urban,6,Minor Collector,98,Not Reported,6,Local Street - Municipality,N JONES BLVD,,99980,99980,36.28483056,36.28483056,-115.224402800,-115.22440278,0,No Special Jurisdiction,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,3,On Median,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,32,320028,Nevada,2,2,0,0,0,5,5,3,CLARK (3),0,NOT APPLICABLE,18,18,3,March,2018,1,Sunday,3,3:00am-3:59am,32,32,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-146 SAINT ROSE PKWY,I-215 WB OFF RAMP,99998,Not Reported,36.02412222,36.02412222,-115.100477800,-115.10047778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,1,Yes,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,2,0
2018,32,320029,Nevada,2,2,0,0,0,2,2,3,CLARK (3),0,NOT APPLICABLE,20,20,3,March,2018,3,Tuesday,13,1:00pm-1:59pm,37,37,0,This section IS NOT on the NHS,2,Urban,7,Local,25,Other Local Agency,6,Local Street - Municipality,E RUSSELL RD,S PECOS RD,99998,Not Reported,36.08636389,36.08636389,-115.100772200,-115.10077222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,1,Yes,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,38,38,13,1:00pm-1:59pm,43,43,13,1:00pm-1:59pm,58,58,0,None,0,None,0,None,1,0
2018,32,320030,Nevada,1,1,0,1,1,1,1,3,CLARK (3),120,LAS VEGAS,23,23,3,March,2018,6,Friday,12,12:00pm-12:59pm,24,24,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-159 W CHARLESTON BLVD,BRUSH ST,99998,Not Reported,36.15906389,36.15906389,-115.210197200,-115.21019722,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,32,320031,Nevada,1,1,0,0,0,1,1,23,NYE (23),0,NOT APPLICABLE,29,29,3,March,2018,5,Thursday,16,4:00pm-4:59pm,20,20,0,This section IS NOT on the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-376,,394,394,38.61588056,38.61588056,-117.161333300,-117.16133333,0,No Special Jurisdiction,31,"Post, Pole or Other Supports",0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,41,41,16,4:00pm-4:59pm,58,58,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,32,320032,Nevada,1,1,0,0,0,3,3,3,CLARK (3),0,NOT APPLICABLE,17,17,5,May,2018,5,Thursday,23,11:00pm-11:59pm,23,23,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-15,,520,520,36.05315000,36.05315000,-115.180391700,-115.18039167,0,No Special Jurisdiction,52,Guardrail End,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,3,On Median,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
