caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2018,40,400011,Oklahoma,2,2,0,0,0,2,2,89,MCCURTAIN (89),0,NOT APPLICABLE,14,14,1,January,2018,1,Sunday,0,0:00am-0:59am,22,22,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-70,,191,191,34.05360000,34.05360000,-94.550500000,-94.550500000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,21,21,1,1:00am-1:59am,8,8,3,3:00am-3:59am,7,7,0,None,0,None,0,None,1,1
2018,40,400012,Oklahoma,1,1,0,0,0,1,1,125,POTTAWATOMIE (125),2950,MCLOUD,19,19,1,January,2018,6,Friday,18,6:00pm-6:59pm,55,55,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-40,,0,None,35.38450000,35.38450000,-97.103600000,-97.103600000,0,No Special Jurisdiction,38,Fence,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,53,53,19,7:00pm-7:59pm,19,19,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,40,400013,Oklahoma,1,1,0,0,0,5,5,63,HUGHES (63),0,NOT APPLICABLE,14,14,1,January,2018,1,Sunday,18,6:00pm-6:59pm,18,18,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-EW132,,0,None,35.10140000,35.10140000,-96.363700000,-96.363700000,0,No Special Jurisdiction,21,Bridge Pier or Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,8,8,18,6:00pm-6:59pm,15,15,18,6:00pm-6:59pm,38,38,0,None,0,None,0,None,1,0
2018,40,400014,Oklahoma,1,1,0,0,0,1,1,145,WAGONER (145),0,NOT APPLICABLE,21,21,1,January,2018,1,Sunday,22,10:00pm-10:59pm,7,7,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-72,,27,27,35.89100000,35.89100000,-95.659500000,-95.659500000,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,4,4,22,10:00pm-10:59pm,10,10,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,40,400015,Oklahoma,1,1,0,0,0,3,3,69,JOHNSTON (69),0,NOT APPLICABLE,23,23,1,January,2018,3,Tuesday,19,7:00pm-7:59pm,50,50,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-BROMIDE RD,,0,None,34.41940000,34.41940000,-96.483300000,-96.483300000,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,50,50,20,8:00pm-8:59pm,18,18,22,10:00pm-10:59pm,27,27,0,None,0,None,0,None,1,1
2018,40,400016,Oklahoma,1,1,0,0,0,1,1,21,CHEROKEE (21),0,NOT APPLICABLE,25,25,1,January,2018,5,Thursday,7,7:00am-7:59am,3,3,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-STICK ROSS RD,,0,None,35.86510000,35.86510000,-95.020500000,-95.020500000,0,No Special Jurisdiction,43,Other Fixed Object,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,4,Dawn,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,40,400017,Oklahoma,1,1,0,0,0,1,1,103,NOBLE (103),0,NOT APPLICABLE,16,16,1,January,2018,3,Tuesday,3,3:00am-3:59am,37,37,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-64,CR-30,19,19,36.39810000,36.39810000,-97.426100000,-97.426100000,0,No Special Jurisdiction,18,Other Object (not fixed),0,Not a Collision with Motor Vehicle In-Transport,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,47,47,3,3:00am-3:59am,52,52,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,40,400018,Oklahoma,3,3,0,0,0,6,6,87,MCCLAIN (87),1877,GOLDSBY,29,29,1,January,2018,2,Monday,10,10:00am-10:59am,37,37,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-35,,0,None,35.16510000,35.16510000,-97.487800000,-97.487800000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,1,Construction,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,42,42,10,10:00am-10:59am,57,57,11,11:00am-11:59am,19,19,26,Backup Due to Prior Non-Recurring Incident,0,None,0,None,2,0
2018,40,400019,Oklahoma,1,1,0,1,1,1,1,143,TULSA (143),4170,SAND SPRINGS,20,20,1,January,2018,7,Saturday,19,7:00pm-7:59pm,47,47,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-97,41ST ST SO,0,None,36.10481389,36.10481389,-96.117280560,-96.117280560,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,45,45,20,8:00pm-8:59pm,2,2,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,40,400020,Oklahoma,2,2,0,0,0,2,2,101,MUSKOGEE (101),0,NOT APPLICABLE,24,24,1,January,2018,4,Wednesday,18,6:00pm-6:59pm,6,6,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-2,,99,99,35.39810000,35.39810000,-95.274500000,-95.274500000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,6,6,18,6:00pm-6:59pm,29,29,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,40,400021,Oklahoma,2,2,0,0,0,2,2,123,PONTOTOC (123),0,NOT APPLICABLE,30,30,1,January,2018,3,Tuesday,7,7:00am-7:59am,45,45,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-3W,,26,26,34.92770000,34.92770000,-96.930600000,-96.930600000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,46,46,8,8:00am-8:59am,10,10,8,8:00am-8:59am,49,49,0,None,0,None,0,None,1,0
2018,40,400022,Oklahoma,2,2,0,0,0,4,4,119,PAYNE (119),0,NOT APPLICABLE,19,19,1,January,2018,6,Friday,13,1:00pm-1:59pm,56,56,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-177,,59,59,36.18730000,36.18730000,-97.069900000,-97.069900000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,6,6,14,2:00pm-2:59pm,15,15,14,2:00pm-2:59pm,42,42,0,None,0,None,0,None,1,1
2018,40,400023,Oklahoma,2,2,0,0,0,2,2,109,OKLAHOMA (109),0,NOT APPLICABLE,28,28,1,January,2018,1,Sunday,15,3:00pm-3:59pm,9,9,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,4,City or Municipal Highway Agency,6,Local Street - Municipality,WATERLOO RD,COUNCIL RD,0,None,35.72580000,35.72580000,-97.656400000,-97.656400000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,26,26,14,2:00pm-2:59pm,41,41,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,40,400024,Oklahoma,1,1,0,1,1,2,2,143,TULSA (143),4780,TULSA,1,1,2,February,2018,5,Thursday,14,2:00pm-2:59pm,44,44,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-44,,0,None,36.14660000,36.14660000,-95.849800000,-95.849800000,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,45,45,14,2:00pm-2:59pm,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,40,400025,Oklahoma,1,1,0,0,0,1,1,145,WAGONER (145),0,NOT APPLICABLE,3,3,2,February,2018,7,Saturday,5,5:00am-5:59am,1,1,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-51,,119,119,35.95880000,35.95880000,-95.440500000,-95.440500000,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,3,On Median,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2018,40,400026,Oklahoma,1,1,0,0,0,2,2,95,MARSHALL (95),0,NOT APPLICABLE,17,17,1,January,2018,4,Wednesday,20,8:00pm-8:59pm,7,7,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-SHAY CUTOFF,,0,None,33.94030000,33.94030000,-96.819700000,-96.819700000,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,4,4,20,8:00pm-8:59pm,14,14,21,9:00pm-9:59pm,13,13,0,None,0,None,0,None,1,0
2018,40,400027,Oklahoma,4,4,0,0,0,4,4,49,GARVIN (49),0,NOT APPLICABLE,26,26,1,January,2018,6,Friday,7,7:00am-7:59am,25,25,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-76,,75,75,34.79020000,34.79020000,-97.598200000,-97.598200000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,4,Dawn,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,23,23,7,7:00am-7:59am,28,28,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,40,400028,Oklahoma,1,1,0,0,0,1,1,23,CHOCTAW (23),0,NOT APPLICABLE,3,3,2,February,2018,7,Saturday,8,8:00am-8:59am,15,15,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-70,,152,152,34.04050000,34.04050000,-95.681000000,-95.681000000,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,8,8:00am-8:59am,52,52,9,9:00am-9:59am,8,8,9,9:00am-9:59am,58,58,0,None,0,None,0,None,1,0
2018,40,400029,Oklahoma,2,2,0,0,0,2,2,125,POTTAWATOMIE (125),0,NOT APPLICABLE,6,6,2,February,2018,3,Tuesday,17,5:00pm-5:59pm,34,34,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,2,U.S. Highway,US-177,,0,None,35.06730000,35.06730000,-96.931100000,-96.931100000,0,No Special Jurisdiction,32,Culvert,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,31,31,17,5:00pm-5:59pm,37,37,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,None,0,None,1,0
2018,40,400030,Oklahoma,2,2,0,0,0,4,4,13,BRYAN (13),0,NOT APPLICABLE,10,10,1,January,2018,4,Wednesday,16,4:00pm-4:59pm,55,55,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-70,,94,94,33.99820000,33.99820000,-96.469700000,-96.469700000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,58,58,17,5:00pm-5:59pm,3,3,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,40,400031,Oklahoma,1,1,0,0,0,1,1,119,PAYNE (119),0,NOT APPLICABLE,24,24,1,January,2018,4,Wednesday,10,10:00am-10:59am,0,0,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-40,,0,None,35.99000000,35.99000000,-97.352300000,-97.352300000,0,No Special Jurisdiction,57,Cable Barrier,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,3,On Median,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,57,57,10,10:00am-10:59am,12,12,11,11:00am-11:59am,7,7,0,None,0,None,0,None,1,0
2018,40,400032,Oklahoma,2,2,0,0,0,2,2,37,CREEK (37),0,NOT APPLICABLE,29,29,1,January,2018,2,Monday,12,12:00pm-12:59pm,8,8,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-S 449TH W AVE,,0,None,35.94130000,35.94130000,-96.494500000,-96.494500000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,8,8,12,12:00pm-12:59pm,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,40,400033,Oklahoma,1,1,0,0,0,2,2,145,WAGONER (145),0,NOT APPLICABLE,2,2,2,February,2018,6,Friday,15,3:00pm-3:59pm,35,35,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-55TH ST,,0,None,35.88470000,35.88470000,-95.287200000,-95.287200000,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,22,22,15,3:00pm-3:59pm,34,34,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,2,0
