caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2018,26,260012,Michigan,3,3,0,0,0,4,4,77,KALAMAZOO (77),1084,COMSTOCK,19,19,1,January,2018,6,Friday,15,3:00pm-3:59pm,10,10,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,4,County Road,CR-SPRINKLE RD,MAIN ST,90,90,42.30296389,42.30296389,-85.529052780,-85.529052780,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,11,11,15,3:00pm-3:59pm,12,12,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,2,0
2018,26,260013,Michigan,1,1,0,0,0,1,1,45,EATON (45),0,NOT APPLICABLE,26,26,1,January,2018,6,Friday,8,8:00am-8:59am,45,45,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-99 MICHIGAN RD,,84,84,42.53573889,42.53573889,-84.635491670,-84.635491670,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,46,46,8,8:00am-8:59am,53,53,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),19,Recent/Previous Crash scene Nearby,0,None,0,None,1,0
2018,26,260014,Michigan,2,2,0,0,0,2,2,99,MACOMB (99),4154,RAY TOWNSHIP,26,26,1,January,2018,6,Friday,6,6:00am-6:59am,30,30,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-NORTH AVE,,82,82,42.74609722,42.74609722,-82.878127780,-82.878127780,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,99,Reported as Unknown,0,No Additional Atmospheric Conditions,99,Reported as Unknown,1,Yes,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,22,Speed Limit is a Statutory Limit as Recorded or was determined as this state`s `basic rule`,0,None,0,None,1,0
2018,26,260015,Michigan,1,1,0,0,0,1,1,87,LAPEER (87),0,NOT APPLICABLE,28,28,1,January,2018,1,Sunday,12,12:00pm-12:59pm,54,54,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-90 NORTH BRANCH RD,,172,172,43.23130000,43.23130000,-83.117611110,-83.117611110,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),99,Reported as Unknown,99,Reported as Unknown,99,Reported as Unknown,1,0
2018,26,260016,Michigan,2,2,0,0,0,2,2,45,EATON (45),890,CHARLOTTE,29,29,1,January,2018,2,Monday,3,3:00am-3:59am,57,57,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-69,,135,135,42.56983333,42.56983333,-84.821113890,-84.821113890,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,4,4:00am-4:59am,2,2,4,4:00am-4:59am,7,7,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,26,260017,Michigan,1,1,0,1,1,1,1,163,WAYNE (163),1260,DETROIT,20,20,1,January,2018,7,Saturday,19,7:00pm-7:59pm,35,35,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,PLYMOUTH RD,,171,171,42.37222500,42.37222500,-83.218988890,-83.218988890,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,99,Reported as Unknown,99,Reported as Unknown,99,Reported as Unknown,1,0
2018,26,260018,Michigan,2,2,0,0,0,4,4,33,CHIPPEWA (33),1178,DAFTER,31,31,1,January,2018,4,Wednesday,11,11:00am-11:59am,45,45,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-H63,,62,62,46.34693611,46.34693611,-84.418033330,-84.418033330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,11,11:00am-11:59am,47,47,11,11:00am-11:59am,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),22,Speed Limit is a Statutory Limit as Recorded or was determined as this state`s `basic rule`,0,None,0,None,2,0
2018,26,260019,Michigan,2,2,0,0,0,2,2,7,ALPENA (7),0,NOT APPLICABLE,22,22,1,January,2018,2,Monday,12,12:00pm-12:59pm,45,45,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-32,,180,180,45.06139167,45.06139167,-83.516958330,-83.516958330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,26,260020,Michigan,1,1,0,1,1,1,1,49,GENESEE (49),1931,GENESEE,23,23,1,January,2018,3,Tuesday,20,8:00pm-8:59pm,27,27,0,This section IS NOT on the NHS,2,Urban,7,Local,2,County Highway Agency,4,County Road,CR-LEWIS RD,,71,71,43.11811389,43.11811389,-83.677375000,-83.677375000,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),22,Speed Limit is a Statutory Limit as Recorded or was determined as this state`s `basic rule`,0,None,0,None,1,0
2018,26,260021,Michigan,1,1,0,0,0,1,1,115,MONROE (115),3320,MONROE,19,19,1,January,2018,6,Friday,13,1:00pm-1:59pm,13,13,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-125 MONROE ST,,155,155,41.92651389,41.92651389,-83.391972220,-83.391972220,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,22,22,14,2:00pm-2:59pm,12,12,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,26,260022,Michigan,2,2,0,1,1,3,3,65,INGHAM (65),2700,LANSING,3,3,1,January,2018,4,Wednesday,18,6:00pm-6:59pm,35,35,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-99 MARTIN LUTHER KING JR BL,,19,19,42.67465000,42.67465000,-84.576475000,-84.576475000,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,36,36,18,6:00pm-6:59pm,43,43,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",19,Recent/Previous Crash scene Nearby,0,None,1,0
2018,26,260023,Michigan,2,2,0,1,1,1,1,145,SAGINAW (145),0,NOT APPLICABLE,10,10,1,January,2018,4,Wednesday,20,8:00pm-8:59pm,26,26,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,2,County Highway Agency,4,County Road,CR-DIXIE HWY,,107,107,43.34956944,43.34956944,-83.862222220,-83.862222220,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,28,28,20,8:00pm-8:59pm,32,32,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",23,Indication of a Stalled/Disabled Vehicle,0,None,1,1
2018,26,260024,Michigan,4,4,0,0,0,7,7,139,OTTAWA (139),0,NOT APPLICABLE,3,3,1,January,2018,4,Wednesday,12,12:00pm-12:59pm,30,30,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-196,,126,126,42.85848611,42.85848611,-85.835058330,-85.835058330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,9,Rear-to-Side,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,35,35,12,12:00pm-12:59pm,35,35,99,Unknown,99,Unknown EMS Hospital Arrival Time,19,Recent/Previous Crash scene Nearby,27,Backup Due to Prior Crash,0,None,1,0
2018,26,260025,Michigan,3,3,0,0,0,3,3,161,WASHTENAW (161),150,ANN ARBOR,5,5,1,January,2018,6,Friday,8,8:00am-8:59am,25,25,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,HURON PKWY,,8,8,42.26263056,42.26263056,-83.692547220,-83.692547220,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,28,28,8,8:00am-8:59am,30,30,99,Unknown,99,Unknown EMS Hospital Arrival Time,99,Reported as Unknown,99,Reported as Unknown,99,Reported as Unknown,1,0
2018,26,260026,Michigan,1,1,0,0,0,1,1,81,KENT (81),0,NOT APPLICABLE,7,7,1,January,2018,1,Sunday,2,2:00am-2:59am,20,20,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-WHITE CREEK AVE NE,,43,43,43.23864167,43.23864167,-85.571255560,-85.571255560,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),99,Reported as Unknown,99,Reported as Unknown,99,Reported as Unknown,1,1
2018,26,260027,Michigan,3,3,0,0,0,5,5,81,KENT (81),0,NOT APPLICABLE,4,4,1,January,2018,5,Thursday,17,5:00pm-5:59pm,19,19,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-57 14 MILE RD,,126,126,43.17637778,43.17637778,-85.401958330,-85.401958330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,2,0
2018,26,260028,Michigan,1,1,0,1,1,1,1,81,KENT (81),2010,GRAND RAPIDS,7,7,1,January,2018,1,Sunday,0,0:00am-0:59am,51,51,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,3,State Highway,SR-11 28TH ST SE,,128,128,42.91278611,42.91278611,-85.645197220,-85.645197220,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,0,0:00am-0:59am,52,52,0,0:00am-0:59am,57,57,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,26,260029,Michigan,2,2,0,0,0,2,2,93,LIVINGSTON (93),1780,FOWLERVILLE,2,2,2,February,2018,6,Friday,6,6:00am-6:59am,39,39,0,This section IS NOT on the NHS,1,Rural,7,Local,4,City or Municipal Highway Agency,6,Local Street - Municipality,GARDEN LANE ST,,6,6,42.65525556,42.65525556,-84.080136110,-84.080136110,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,41,41,6,6:00am-6:59am,46,46,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,26,260030,Michigan,1,1,0,0,0,1,1,27,CASS (27),0,NOT APPLICABLE,8,8,1,January,2018,2,Monday,18,6:00pm-6:59pm,49,49,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-CALVIN HILL ST,N SHORE DR,88,88,41.83266944,41.83266944,-85.990855560,-85.990855560,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,49,49,19,7:00pm-7:59pm,0,0,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),22,Speed Limit is a Statutory Limit as Recorded or was determined as this state`s `basic rule`,0,None,0,None,1,1
2018,26,260031,Michigan,4,4,0,0,0,7,7,61,HOUGHTON (61),895,CHASSELL,3,3,2,February,2018,7,Saturday,10,10:00am-10:59am,0,0,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-41,,61,61,47.01723611,47.01723611,-88.505119440,-88.505119440,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,26,260032,Michigan,2,2,0,0,0,4,4,81,KENT (81),0,NOT APPLICABLE,1,1,1,January,2018,2,Monday,16,4:00pm-4:59pm,45,45,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,2,County Highway Agency,3,State Highway,SR-37,,150,150,43.18716111,43.18716111,-85.720180560,-85.720180560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,5,Dusk,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,46,46,16,4:00pm-4:59pm,55,55,99,Unknown,99,Unknown EMS Hospital Arrival Time,22,Speed Limit is a Statutory Limit as Recorded or was determined as this state`s `basic rule`,0,None,0,None,1,0
