caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2018,53,530011,Washington,2,2,0,0,0,3,3,19,FERRY (19),0,NOT APPLICABLE,11,11,1,January,2018,5,Thursday,11,11:00am-11:59am,6,6,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-395,,2576,2576,48.77537222,48.77537222,-118.141936100,-118.14193611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,99,Unknown,98,Unknown if Transported,0,None,0,None,0,None,1,1
2018,53,530012,Washington,1,1,0,0,0,2,2,25,GRANT (25),0,NOT APPLICABLE,11,11,1,January,2018,5,Thursday,9,9:00am-9:59am,36,36,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-17,,784,784,47.52725556,47.52725556,-119.495055600,-119.49505556,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,11,11:00am-11:59am,38,38,12,12:00pm-12:59pm,1,1,13,1:00pm-1:59pm,1,1,0,None,0,None,0,None,1,0
2018,53,530013,Washington,2,2,0,0,0,2,2,61,SNOHOMISH (61),1280,MARYSVILLE,12,12,1,January,2018,6,Friday,2,2:00am-2:59am,40,40,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-528,,1,1,48.04900833,48.04900833,-122.183733300,-122.18373333,0,No Special Jurisdiction,31,"Post, Pole or Other Supports",0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,2,2:00am-2:59am,39,39,3,3:00am-3:59am,1,1,3,3:00am-3:59am,24,24,0,None,0,None,0,None,1,1
2018,53,530014,Washington,2,2,0,1,1,2,2,61,SNOHOMISH (61),590,EDMONDS,11,11,1,January,2018,5,Thursday,22,10:00pm-10:59pm,49,49,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-99,,391,391,47.82872500,47.82872500,-122.308541700,-122.30854167,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,53,530015,Washington,4,4,0,0,0,4,4,5,BENTON (5),0,NOT APPLICABLE,17,17,1,January,2018,4,Wednesday,17,5:00pm-5:59pm,20,20,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-24,,414,414,46.61528611,46.61528611,-119.726544400,-119.72654444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,23,23,17,5:00pm-5:59pm,37,37,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,53,530016,Washington,1,1,0,1,1,2,2,53,PIERCE (53),0,NOT APPLICABLE,19,19,1,January,2018,6,Friday,21,9:00pm-9:59pm,0,0,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,2,County Highway Agency,4,County Road,CR-336TH ST S,,4,4,46.95236111,46.95236111,-122.545741700,-122.54574167,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,1,1,21,9:00pm-9:59pm,16,16,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,53,530017,Washington,2,2,0,0,0,2,2,27,GRAYS HARBOR (27),930,HOQUIAM,11,11,1,January,2018,5,Thursday,16,4:00pm-4:59pm,8,8,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-109,,20,20,46.98278056,46.98278056,-123.928086100,-123.92808611,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,53,530018,Washington,1,1,0,1,1,1,1,35,KITSAP (35),180,BREMERTON,23,23,1,January,2018,3,Tuesday,17,5:00pm-5:59pm,17,17,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-3,,337,337,47.52398889,47.52398889,-122.713672200,-122.71367222,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,3,Sleet or Hail,0,No Additional Atmospheric Conditions,3,Sleet or Hail,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),19,Recent/Previous Crash scene Nearby,0,None,0,None,1,0
2018,53,530019,Washington,1,1,0,1,1,1,1,71,WALLA WALLA (71),2390,WALLA WALLA,22,22,1,January,2018,2,Monday,11,11:00am-11:59am,54,54,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-125,W ALDER,53,53,46.06219444,46.06219444,-118.347755600,-118.34775556,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,54,54,11,11:00am-11:59am,57,57,12,12:00pm-12:59pm,14,14,0,None,0,None,0,None,1,0
2018,53,530020,Washington,1,1,0,1,1,2,2,53,PIERCE (53),2230,TACOMA,19,19,1,January,2018,6,Friday,19,7:00pm-7:59pm,2,2,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,6TH AVE,,0,None,47.25544167,47.25544167,-122.519238900,-122.51923889,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,99,Unknown,98,Unknown if Transported,0,None,0,None,0,None,1,0
2018,53,530021,Washington,2,2,0,0,0,2,2,77,YAKIMA (77),0,NOT APPLICABLE,19,19,1,January,2018,6,Friday,12,12:00pm-12:59pm,35,35,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-SUMMITVIEW RD,,58,58,46.66035556,46.66035556,-120.710088900,-120.71008889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,1,Yes,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,53,530022,Washington,1,1,0,1,1,2,2,77,YAKIMA (77),2590,YAKIMA,23,23,1,January,2018,3,Tuesday,17,5:00pm-5:59pm,42,42,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,N 15TH AVE,,0,None,46.59395556,46.59395556,-120.530347200,-120.53034722,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,53,530023,Washington,1,1,0,0,0,2,2,1,ADAMS (1),0,NOT APPLICABLE,25,25,1,January,2018,5,Thursday,5,5:00am-5:59am,46,46,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-90,,2327,2327,47.23325000,47.23325000,-118.153411100,-118.15341111,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,48,48,6,6:00am-6:59am,9,9,6,6:00am-6:59am,47,47,0,None,0,None,0,None,1,0
2018,53,530024,Washington,2,2,0,2,2,4,4,63,SPOKANE (63),2110,SPOKANE,26,26,1,January,2018,6,Friday,17,5:00pm-5:59pm,22,22,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-2,,2840,2840,47.72756389,47.72756389,-117.411466700,-117.41146667,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,24,24,17,5:00pm-5:59pm,28,28,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2018,53,530026,Washington,2,2,0,0,0,2,2,57,SKAGIT (57),0,NOT APPLICABLE,15,15,1,January,2018,2,Monday,17,5:00pm-5:59pm,54,54,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,2,County Highway Agency,4,County Road,CR-JOSH WILSON RD,FARM TO MARKET RD,49,49,48.48668056,48.48668056,-122.444408300,-122.44440833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,53,530027,Washington,1,1,0,0,0,1,1,1,ADAMS (1),0,NOT APPLICABLE,25,25,1,January,2018,5,Thursday,4,4:00am-4:59am,34,34,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-90,,2164,2164,47.11090000,47.11090000,-118.421019400,-118.42101944,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,34,34,4,4:00am-4:59am,48,48,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,53,530028,Washington,1,1,0,1,1,1,1,33,KING (33),1960,SEATTLE,14,14,1,January,2018,1,Sunday,4,4:00am-4:59am,30,30,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,SEAVIEW AVE NW,,0,None,47.68018889,47.68018889,-122.404661100,-122.40466111,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,53,530029,Washington,3,3,0,0,0,4,4,53,PIERCE (53),2230,TACOMA,27,27,1,January,2018,7,Saturday,14,2:00pm-2:59pm,52,52,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-167,,4,4,47.23922778,47.23922778,-122.398519400,-122.39851944,3,Indian Reservation,12,Motor Vehicle In-Transport,98,Not Reported,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,3,3,15,3:00pm-3:59pm,3,3,15,3:00pm-3:59pm,28,28,0,None,0,None,0,None,1,0
2018,53,530030,Washington,1,1,0,0,0,1,1,63,SPOKANE (63),0,NOT APPLICABLE,27,27,1,January,2018,7,Saturday,3,3:00am-3:59am,16,16,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,2,County Highway Agency,4,County Road,CR-S CRAIG RD,,5,5,47.57440556,47.57440556,-117.607569400,-117.60756944,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,17,17,3,3:00am-3:59am,22,22,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,53,530031,Washington,1,1,0,1,1,1,1,61,SNOHOMISH (61),0,NOT APPLICABLE,23,23,1,January,2018,3,Tuesday,19,7:00pm-7:59pm,42,42,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-2,,134,134,47.86874444,47.86874444,-121.998622200,-121.99862222,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,99,Unknown,98,Unknown if Transported,0,None,0,None,0,None,1,0
2018,53,530032,Washington,1,1,0,1,1,1,1,61,SNOHOMISH (61),690,EVERETT,24,24,1,January,2018,4,Wednesday,18,6:00pm-6:59pm,11,11,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,GLENWOOD AVE,,0,None,47.94135833,47.94135833,-122.239588900,-122.23958889,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,10,10,18,6:00pm-6:59pm,17,17,18,6:00pm-6:59pm,38,38,0,None,0,None,0,None,1,0
2018,53,530034,Washington,1,1,0,1,1,1,1,33,KING (33),1958,SEATAC,25,25,1,January,2018,5,Thursday,18,6:00pm-6:59pm,8,8,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-99,,134,134,47.41535000,47.41535000,-122.297402800,-122.29740278,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,99,Unknown,98,Unknown if Transported,0,None,0,None,0,None,1,0
2018,53,530035,Washington,1,1,0,0,0,2,2,63,SPOKANE (63),0,NOT APPLICABLE,2,2,2,February,2018,6,Friday,18,6:00pm-6:59pm,0,0,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-904,,168,168,47.56429722,47.56429722,-117.593472200,-117.59347222,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,None,,,5,Outside Trafficway,3,Dark - Lighted,5,"Fog, Smog, Smoke",0,No Additional Atmospheric Conditions,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,18,6:00pm-6:59pm,54,54,18,6:00pm-6:59pm,58,58,19,7:00pm-7:59pm,31,31,0,None,0,None,0,None,1,1
