caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2019,11,110001,District of Columbia,1,1,0,1,1,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,11,11,2,February,2019,2,Monday,23,11:00pm-11:59pm,34,34,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,NORTH CAPITOL ST NW,FLORIDA AVE NW,0,None,38.91078056,38.91078056,-77.009072220,-77.009072220,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,35,35,23,11:00pm-11:59pm,40,40,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,11,110002,District of Columbia,1,1,0,1,1,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,20,20,2,February,2019,4,Wednesday,18,6:00pm-6:59pm,25,25,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,NORTH CAPITOL ST NW,FARRAGUT PL NW,0,None,38.95094722,38.95094722,-77.008905560,-77.008905560,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,27,27,18,6:00pm-6:59pm,34,34,18,6:00pm-6:59pm,44,44,0,None,0,None,0,None,1,0
2019,11,110003,District of Columbia,1,1,0,1,1,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,5,5,3,March,2019,3,Tuesday,21,9:00pm-9:59pm,1,1,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,RHODE ISLAND AVE NE,,0,None,38.92592778,38.92592778,-76.982850000,-76.982850000,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,2,2,21,9:00pm-9:59pm,3,3,21,9:00pm-9:59pm,28,28,0,None,0,None,0,None,1,0
2019,11,110004,District of Columbia,2,2,0,0,0,2,2,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,13,13,5,May,2019,2,Monday,5,5:00am-5:59am,19,19,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,S CAPITOL ST SE,FIRTH STERLING AVE SE,0,None,38.86066667,38.86066667,-77.003416670,-77.003416670,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,5,5:00am-5:59am,22,22,5,5:00am-5:59am,29,29,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,11,110005,District of Columbia,1,1,0,0,0,2,2,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,4,4,8,August,2019,1,Sunday,4,4:00am-4:59am,7,7,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,HARVARD ST NW,,0,None,38.92673611,38.92673611,-77.029113890,-77.029113890,0,No Special Jurisdiction,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,10,10,4,4:00am-4:59am,16,16,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2019,11,110006,District of Columbia,4,4,0,0,0,7,7,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,5,5,4,April,2019,6,Friday,2,2:00am-2:59am,45,45,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-295 S,,46,46,38.86521389,38.86521389,-76.992547220,-76.992547220,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,23,23,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,2,1
2019,11,110007,District of Columbia,2,2,0,1,1,5,5,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,21,21,4,April,2019,1,Sunday,14,2:00pm-2:59pm,55,55,0,This section IS NOT on the NHS,2,Urban,7,Local,4,City or Municipal Highway Agency,6,Local Street - Municipality,V ST SE,16TH ST SE,0,None,38.86447500,38.86447500,-76.982405560,-76.982405560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,11,110008,District of Columbia,1,1,0,0,0,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,20,20,4,April,2019,7,Saturday,6,6:00am-6:59am,58,58,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,EAST CAPITOL ST NE,,0,None,38.88987778,38.88987778,-76.947041670,-76.947041670,0,No Special Jurisdiction,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,3,On Median,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,11,110009,District of Columbia,2,2,0,1,1,2,2,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,19,19,4,April,2019,6,Friday,10,10:00am-10:59am,5,5,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,FLORIDA AVE NE,12TH ST NE,0,None,38.90275000,38.90275000,-76.990155560,-76.990155560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,5,5,10,10:00am-10:59am,8,8,10,10:00am-10:59am,15,15,0,None,0,None,0,None,1,0
2019,11,110010,District of Columbia,1,1,0,1,1,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,3,3,5,May,2019,6,Friday,23,11:00pm-11:59pm,22,22,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,SOUTHERN AVE SE,BECK ST SE,0,None,38.87070556,38.87070556,-76.937808330,-76.937808330,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,22,22,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,11,110011,District of Columbia,1,1,0,0,0,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,21,21,4,April,2019,1,Sunday,3,3:00am-3:59am,51,51,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,S CAPITOL ST SE,FIRTH STERLING AVE SE,0,None,38.86066944,38.86066944,-77.003555560,-77.003555560,0,No Special Jurisdiction,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,11,110012,District of Columbia,1,1,0,1,1,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,17,17,5,May,2019,6,Friday,22,10:00pm-10:59pm,28,28,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,MARTIN LUTHER KING JR AVE SE,,0,None,38.84950833,38.84950833,-76.995972220,-76.995972220,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,30,30,22,10:00pm-10:59pm,41,41,23,11:00pm-11:59pm,1,1,0,None,0,None,0,None,1,0
2019,11,110013,District of Columbia,1,1,0,1,1,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,13,13,8,August,2019,3,Tuesday,21,9:00pm-9:59pm,54,54,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,NORTH CAPITOL ST NW,,0,None,38.92391111,38.92391111,-77.009105560,-77.009105560,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,56,56,22,10:00pm-10:59pm,0,0,22,10:00pm-10:59pm,8,8,0,None,0,None,0,None,1,0
2019,11,110014,District of Columbia,2,2,0,0,0,2,2,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,30,30,9,September,2019,2,Monday,19,7:00pm-7:59pm,55,55,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,MARTIN LUTHER KING JR AVE SE,MALCOLM X AVE SE,0,None,38.84507778,38.84507778,-76.997441670,-76.997441670,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,55,55,19,7:00pm-7:59pm,59,59,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,11,110015,District of Columbia,3,3,0,0,0,8,8,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,2,2,10,October,2019,4,Wednesday,7,7:00am-7:59am,25,25,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,KANSAS AVE NW,MADISON ST NW,0,None,38.95873889,38.95873889,-77.013366670,-77.013366670,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,26,26,7,7:00am-7:59am,32,32,7,7:00am-7:59am,50,50,0,None,0,None,0,None,1,0
2019,11,110016,District of Columbia,2,2,0,0,0,5,5,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,22,22,10,October,2019,3,Tuesday,5,5:00am-5:59am,5,5,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,EASTERN AVE NE,CHILLUM RD NE,0,None,38.96494444,38.96494444,-77.001477780,-77.001477780,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,11,110017,District of Columbia,1,1,0,1,1,2,2,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,24,24,10,October,2019,5,Thursday,9,9:00am-9:59am,30,30,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,EAST CAPITOL ST,,0,None,38.88973056,38.88973056,-76.947497220,-76.947497220,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,11,110018,District of Columbia,1,1,0,0,0,3,3,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,8,8,11,November,2019,6,Friday,0,0:00am-0:59am,32,32,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,SOUTH CAPITOL ST SW,,0,None,38.84808611,38.84808611,-77.008222220,-77.008222220,0,No Special Jurisdiction,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,32,32,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2019,11,110019,District of Columbia,1,1,0,0,0,2,2,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,30,30,10,October,2019,4,Wednesday,10,10:00am-10:59am,58,58,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,RIDGE RD SE,37TH ST SE,0,None,38.88803611,38.88803611,-76.951291670,-76.951291670,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,10,10:00am-10:59am,59,59,11,11:00am-11:59am,12,12,11,11:00am-11:59am,47,47,26,Prior Non-Recurring Incident,0,None,0,None,1,0
2019,11,110020,District of Columbia,1,1,0,1,1,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,8,8,11,November,2019,6,Friday,19,7:00pm-7:59pm,55,55,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,H ST NE,,0,None,38.90020278,38.90020278,-77.004550000,-77.004550000,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,46,46,19,7:00pm-7:59pm,50,50,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,11,110022,District of Columbia,3,3,0,0,0,5,5,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,17,17,12,December,2019,3,Tuesday,13,1:00pm-1:59pm,58,58,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,BLAIR RD NW,,0,None,38.97216389,38.97216389,-77.016158330,-77.016158330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,7,Sideswipe - Same Direction,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,0,0,14,2:00pm-2:59pm,4,4,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,11,110023,District of Columbia,1,1,0,0,0,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,24,24,12,December,2019,3,Tuesday,0,0:00am-0:59am,0,0,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,MARTIN LUTHER KING JR AVE SE,KENILWORTH AVE SE,0,None,38.86870278,38.86870278,-76.988083330,-76.988083330,0,No Special Jurisdiction,23,Bridge Rail (Includes parapet),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,3,Intersection-Related,7,"Five Point, or More",0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,0,0:00am-0:59am,2,2,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,0,0:00am-0:59am,36,36,20,Police Pursuit Involved,0,None,0,None,1,0
2020,11,110001,District of Columbia,2,2,0,0,0,3,3,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,31,31,5,May,2020,1,Sunday,18,6:00pm-6:59pm,25,25,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,NORTH CAPITOL ST NW,BRYANT ST NW,18,18,38.92130833,38.92130833,-77.009088890,-77.009088890,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,,,,,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,35,35,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,,,,,,,2,0
2020,11,110002,District of Columbia,2,2,0,0,0,5,5,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,4,4,1,January,2020,7,Saturday,23,11:00pm-11:59pm,29,29,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,ALABAMA AVE SE,13TH ST SE,6,6,38.84466667,38.84466667,-76.988500000,-76.988500000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,,,,,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,31,31,23,11:00pm-11:59pm,36,36,0,0:00am-0:59am,17,17,,,,,,,2,1
2020,11,110003,District of Columbia,1,1,0,1,1,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,26,26,2,February,2020,4,Wednesday,20,8:00pm-8:59pm,42,42,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,ALABAMA AVE SE,,0,None,38.85456667,38.85456667,-76.969963890,-76.969963890,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,,,,,2,Rain,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,44,44,20,8:00pm-8:59pm,51,51,21,9:00pm-9:59pm,11,11,,,,,,,1,0
2020,11,110004,District of Columbia,1,1,0,1,1,2,2,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,1,1,1,January,2020,4,Wednesday,4,4:00am-4:59am,20,20,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,MINNESOTA AVE SE,,0,None,38.87385833,38.87385833,-76.969894440,-76.969894440,0,No Special Jurisdiction,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,12,Pedestrian Refuge Island or Traffic Island,3,Dark - Lighted,,,,,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,19,19,4,4:00am-4:59am,22,22,99,Unknown,99,Unknown EMS Hospital Arrival Time,,,,,,,1,1
2020,11,110005,District of Columbia,1,1,0,0,0,2,2,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,28,28,4,April,2020,3,Tuesday,9,9:00am-9:59am,47,47,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,PENNSYLVANIA AVE SE,,0,None,38.86548056,38.86548056,-76.950830560,-76.950830560,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,,,,,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,48,48,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,,,,,,,1,0
2020,11,110006,District of Columbia,2,2,0,1,1,2,2,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,28,28,1,January,2020,3,Tuesday,20,8:00pm-8:59pm,6,6,1,This section IS ON the NHS,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,8,Other,SUITLAND PKWY,,0,None,38.85365000,38.85365000,-76.975980560,-76.975980560,1,National Park Service,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,,,,,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,6,6,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,"Not Applicable (Not Transported) ",88,Not Applicable (Not Transported),,,,,,,1,0
2020,11,110007,District of Columbia,1,1,0,0,0,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,20,20,4,April,2020,2,Monday,15,3:00pm-3:59pm,24,24,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-395,,0,None,38.90475556,38.90475556,-77.016050000,-77.016050000,0,No Special Jurisdiction,33,Curb,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,3,On Median,1,Daylight,,,,,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,35,35,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,,,,,,,1,0
2020,11,110008,District of Columbia,1,1,0,1,1,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,8,8,6,June,2020,2,Monday,21,9:00pm-9:59pm,19,19,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,PINEY BRANCH RD NW,DAHLIA ST NW,0,None,38.97579444,38.97579444,-77.021063890,-77.021063890,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,,,,,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,17,17,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,"Not Applicable (Not Transported) ",88,Not Applicable (Not Transported),,,,,,,1,0
2020,11,110009,District of Columbia,2,2,0,0,0,4,4,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,30,30,6,June,2020,3,Tuesday,13,1:00pm-1:59pm,55,55,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,11,"State Park, Forest, or Reservation Agency",6,Local Street - Municipality,NAYLOR RD SE,25TH ST SE,0,None,38.86863056,38.86863056,-76.970930560,-76.970930560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,None,,,1,On Roadway,1,Daylight,,,,,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,,,,,,,1,0
2020,11,110010,District of Columbia,1,1,0,0,0,1,1,1,DISTRICT OF COLUMBIA (1),10,WASHINGTON,15,15,8,August,2020,7,Saturday,2,2:00am-2:59am,51,51,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,SOUTH CAPITOL ST SE,,27,27,38.85071944,38.85071944,-77.007816670,-77.007816670,0,No Special Jurisdiction,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,,,,,1,Clear,0,No,0000000,Not Applicable,2,2:00am-2:59am,51,51,2,2:00am-2:59am,57,57,88,"Not Applicable (Not Transported) ",88,Not Applicable (Not Transported),,,,,,,1,1
