caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2018,31,310011,Nebraska,2,2,0,0,0,3,3,105,KIMBALL (105),0,NOT APPLICABLE,22,22,1,January,2018,2,Monday,15,3:00pm-3:59pm,45,45,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-71,,14,14,41.02258056,41.02258056,-103.687763900,-103.68776389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,11,Blowing Snow,0,No Additional Atmospheric Conditions,11,Blowing Snow,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,2,0
2018,31,310012,Nebraska,2,2,0,0,0,3,3,119,MADISON (119),0,NOT APPLICABLE,18,18,1,January,2018,5,Thursday,15,3:00pm-3:59pm,15,15,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-N 1ST ST,CR-INDUSTRIAL HWY,0,None,42.06935278,42.06935278,-97.407444440,-97.407444440,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,18,18,15,3:00pm-3:59pm,25,25,15,3:00pm-3:59pm,58,58,0,None,0,None,0,None,1,0
2018,31,310013,Nebraska,1,1,0,0,0,2,2,81,HAMILTON (81),0,NOT APPLICABLE,2,2,2,February,2018,6,Friday,20,8:00pm-8:59pm,40,40,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,2,County Highway Agency,4,County Road,CR-O ROAD,CR-15 ROAD,0,None,40.90138611,40.90138611,-98.036588890,-98.036588890,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,31,310014,Nebraska,1,1,0,0,0,1,1,55,DOUGLAS (55),0,NOT APPLICABLE,3,3,2,February,2018,7,Saturday,99,Unknown Hours,99,Unknown Minutes,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-72ND ST,,0,None,41.39215000,41.39215000,-96.023902780,-96.023902780,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,31,310015,Nebraska,2,2,0,0,0,8,8,127,NEMAHA (127),0,NOT APPLICABLE,3,3,2,February,2018,7,Saturday,20,8:00pm-8:59pm,10,10,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-75,,300,300,40.42518056,40.42518056,-95.838280560,-95.838280560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,16,16,20,8:00pm-8:59pm,25,25,20,8:00pm-8:59pm,42,42,0,None,0,None,0,None,1,1
2018,31,310016,Nebraska,2,2,0,0,0,2,2,55,DOUGLAS (55),3620,OMAHA,5,5,2,February,2018,2,Monday,0,0:00am-0:59am,34,34,1,This section IS ON the NHS,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,2,U.S. Highway,US-75,,873,873,41.21832222,41.21832222,-95.953950000,-95.953950000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,0,0:00am-0:59am,36,36,0,0:00am-0:59am,42,42,1,1:00am-1:59am,7,7,0,None,0,None,0,None,1,2
2018,31,310017,Nebraska,2,2,0,0,0,4,4,19,BUFFALO (19),0,NOT APPLICABLE,5,5,2,February,2018,2,Monday,16,4:00pm-4:59pm,10,10,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,2,U.S. Highway,US-30,,2656,2656,40.69961667,40.69961667,-99.214150000,-99.214150000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,6,Severe Crosswinds,0,No Additional Atmospheric Conditions,6,Severe Crosswinds,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,10,10,16,4:00pm-4:59pm,20,20,17,5:00pm-5:59pm,6,6,0,None,0,None,0,None,2,0
2018,31,310018,Nebraska,2,2,0,0,0,3,3,61,FRANKLIN (61),0,NOT APPLICABLE,6,6,2,February,2018,3,Tuesday,15,3:00pm-3:59pm,58,58,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-10,,210,210,40.28566667,40.28566667,-98.952494440,-98.952494440,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,1,1,16,4:00pm-4:59pm,15,15,17,5:00pm-5:59pm,5,5,0,None,0,None,0,None,1,0
2018,31,310019,Nebraska,2,2,0,0,0,2,2,67,GAGE (67),0,NOT APPLICABLE,7,7,2,February,2018,4,Wednesday,10,10:00am-10:59am,45,45,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-8,,777,777,40.04549167,40.04549167,-96.745341670,-96.745341670,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,31,310020,Nebraska,2,2,0,0,0,2,2,19,BUFFALO (19),0,NOT APPLICABLE,9,9,2,February,2018,6,Friday,16,4:00pm-4:59pm,53,53,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,2,U.S. Highway,US-30,,2820,2820,40.73298889,40.73298889,-98.916033330,-98.916033330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,4,Snow,11,Blowing Snow,4,Snow,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,54,54,17,5:00pm-5:59pm,4,4,17,5:00pm-5:59pm,20,20,0,None,0,None,0,None,1,0
2018,31,310021,Nebraska,1,1,0,0,0,2,2,109,LANCASTER (109),2830,LINCOLN,15,15,2,February,2018,5,Thursday,7,7:00am-7:59am,1,1,0,This section IS NOT on the NHS,2,Urban,7,Local,4,City or Municipal Highway Agency,6,Local Street - Municipality,WESTLAND CIR,W SUMNER ST,0,None,40.79683889,40.79683889,-96.746063890,-96.746063890,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,None,,,4,On Roadside,4,Dawn,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,31,310022,Nebraska,2,2,0,0,0,5,5,185,YORK (185),0,NOT APPLICABLE,20,20,2,February,2018,3,Tuesday,7,7:00am-7:59am,5,5,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-80,,3630,3630,40.82235278,40.82235278,-97.409013890,-97.409013890,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,13,13,7,7:00am-7:59am,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,4,0
2018,31,310023,Nebraska,2,2,0,0,0,4,4,161,SHERIDAN (161),0,NOT APPLICABLE,23,23,2,February,2018,6,Friday,20,8:00pm-8:59pm,50,50,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-20,,860,860,42.42333611,42.42333611,-102.322638900,-102.32263889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,2,On Shoulder,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,10,10,21,9:00pm-9:59pm,47,47,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,2,1
2018,31,310024,Nebraska,2,2,0,0,0,3,3,131,OTOE (131),0,NOT APPLICABLE,25,25,2,February,2018,1,Sunday,4,4:00am-4:59am,30,30,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-75,,396,396,40.55298333,40.55298333,-95.859480560,-95.859480560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,33,33,4,4:00am-4:59am,46,46,5,5:00am-5:59am,19,19,0,None,0,None,0,None,1,0
2018,31,310025,Nebraska,1,1,0,0,0,1,1,37,COLFAX (37),0,NOT APPLICABLE,26,26,2,February,2018,2,Monday,13,1:00pm-1:59pm,58,58,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-15,CR-COUNTY ROAD L,1160,1160,41.55386111,41.55386111,-97.059191670,-97.059191670,0,No Special Jurisdiction,35,Embankment,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,0,0,14,2:00pm-2:59pm,16,16,14,2:00pm-2:59pm,53,53,0,None,0,None,0,None,1,0
2018,31,310026,Nebraska,1,1,0,1,1,1,1,81,HAMILTON (81),0,NOT APPLICABLE,1,1,3,March,2018,5,Thursday,1,1:00am-1:59am,0,0,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-80,,3220,3220,40.82186667,40.82186667,-98.201088890,-98.201088890,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,2,On Shoulder,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,31,310027,Nebraska,1,1,0,1,1,1,1,55,DOUGLAS (55),3620,OMAHA,1,1,3,March,2018,5,Thursday,8,8:00am-8:59am,7,7,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,INDIAN HILLS DR,90TH ST,0,None,41.26178056,41.26178056,-96.052380560,-96.052380560,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,3,T-Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,7,7,8,8:00am-8:59am,10,10,8,8:00am-8:59am,28,28,0,None,0,None,0,None,1,0
2018,31,310028,Nebraska,2,2,0,0,0,4,4,55,DOUGLAS (55),3620,OMAHA,6,6,3,March,2018,3,Tuesday,5,5:00am-5:59am,14,14,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-80,,4487,4487,41.22373611,41.22373611,-96.037444440,-96.037444440,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,9,Rear-to-Side,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,4,Snow,0,No Additional Atmospheric Conditions,4,Snow,0,No,0000000,Not Applicable,5,5:00am-5:59am,15,15,5,5:00am-5:59am,27,27,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,31,310029,Nebraska,1,1,0,0,0,2,2,93,HOWARD (93),0,NOT APPLICABLE,1,1,3,March,2018,5,Thursday,22,10:00pm-10:59pm,10,10,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-CODY ROAD,,0,None,41.18741389,41.18741389,-98.344566670,-98.344566670,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,2,1
2018,31,310030,Nebraska,2,2,0,0,0,3,3,185,YORK (185),0,NOT APPLICABLE,7,7,3,March,2018,4,Wednesday,22,10:00pm-10:59pm,40,40,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,2,County Highway Agency,4,County Road,CR-12,CR-O,0,None,40.85768333,40.85768333,-97.539594440,-97.539594440,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,43,43,22,10:00pm-10:59pm,52,52,23,11:00pm-11:59pm,25,25,0,None,0,None,0,None,2,0
2018,31,310031,Nebraska,1,1,0,0,0,2,2,151,SALINE (151),0,NOT APPLICABLE,10,10,3,March,2018,7,Saturday,99,Unknown Hours,99,Unknown Minutes,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-CO ROAD 1300,CR-CO ROAD K,0,None,40.55361944,40.55361944,-97.141163890,-97.141163890,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,13,13,23,11:00pm-11:59pm,32,32,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2018,31,310032,Nebraska,1,1,0,0,0,1,1,157,SCOTTS BLUFF (157),0,NOT APPLICABLE,12,12,3,March,2018,2,Monday,16,4:00pm-4:59pm,47,47,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,4,County Road,CR-LAKE MINATARE ROAD,,0,None,41.93193056,41.93193056,-103.567527800,-103.56752778,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,88,Not Applicable (Not Notified),88,Not Applicable (Not Notified),88,Not Applicable,88,Not Applicable,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,31,310033,Nebraska,2,1,1,0,1,1,2,55,DOUGLAS (55),3620,OMAHA,13,13,3,March,2018,3,Tuesday,1,1:00am-1:59am,42,42,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-680,,39,39,41.27567778,41.27567778,-96.076055560,-96.076055560,0,No Special Jurisdiction,14,Parked Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,2,On Shoulder,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,42,42,1,1:00am-1:59am,48,48,2,2:00am-2:59am,16,16,0,None,0,None,0,None,1,0
