caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2018,9,90012,Connecticut,1,1,0,2,2,2,2,3,HARTFORD (3),280,HARTFORD,16,16,1,January,2018,3,Tuesday,21,9:00pm-9:59pm,53,53,0,This section IS NOT on the NHS,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,6,Local Street - Municipality,VINE ST,,10,10,41.78245000,41.78245000,-72.688169440,-72.688169440,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,58,58,22,10:00pm-10:59pm,0,0,22,10:00pm-10:59pm,14,14,0,None,0,None,0,None,2,0
2018,9,90013,Connecticut,1,1,0,0,0,1,1,11,NEW LONDON (11),811,WATERFORD,22,22,2,February,2018,5,Thursday,2,2:00am-2:59am,37,37,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-395,,12,12,41.38771944,41.38771944,-72.181266670,-72.181266670,0,No Special Jurisdiction,43,Other Fixed Object,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,12,Freezing Rain or Drizzle,0,No Additional Atmospheric Conditions,12,Freezing Rain or Drizzle,0,No,0000000,Not Applicable,2,2:00am-2:59am,34,34,2,2:00am-2:59am,43,43,3,3:00am-3:59am,16,16,0,None,0,None,0,None,1,0
2018,9,90014,Connecticut,2,1,1,1,1,1,1,1,FAIRFIELD (1),256,GREENWICH,7,7,2,February,2018,4,Wednesday,17,5:00pm-5:59pm,54,54,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,MILBANK AV,,6,6,41.02570833,41.02570833,-73.622833330,-73.622833330,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,12,Freezing Rain or Drizzle,0,No Additional Atmospheric Conditions,12,Freezing Rain or Drizzle,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,54,54,17,5:00pm-5:59pm,56,56,99,Unknown,99,Unknown EMS Hospital Arrival Time,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,None,0,None,1,0
2018,9,90015,Connecticut,2,2,0,0,0,2,2,11,NEW LONDON (11),520,NORWICH,27,27,2,February,2018,3,Tuesday,0,0:00am-0:59am,13,13,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-395,,149,149,41.56195556,41.56195556,-72.099786110,-72.099786110,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,0,0:00am-0:59am,17,17,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,9,90016,Connecticut,1,1,0,1,1,1,1,3,HARTFORD (3),420,NEW BRITAIN,26,26,1,January,2018,6,Friday,21,9:00pm-9:59pm,3,3,0,This section IS NOT on the NHS,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,6,Local Street - Municipality,BURRITT ST,,9,9,41.67771667,41.67771667,-72.793708330,-72.793708330,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,4,4,21,9:00pm-9:59pm,7,7,21,9:00pm-9:59pm,42,42,0,None,0,None,0,None,1,0
2018,9,90017,Connecticut,1,1,0,0,0,1,1,3,HARTFORD (3),280,HARTFORD,3,3,2,February,2018,7,Saturday,21,9:00pm-9:59pm,21,21,0,This section IS NOT on the NHS,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,6,Local Street - Municipality,COLLINS ST,,3,3,41.77350556,41.77350556,-72.694441670,-72.694441670,0,No Special Jurisdiction,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,21,21,21,9:00pm-9:59pm,22,22,21,9:00pm-9:59pm,32,32,0,None,0,None,0,None,1,1
2018,9,90018,Connecticut,3,1,2,0,0,1,1,11,NEW LONDON (11),263,GRISWOLD,24,24,2,February,2018,7,Saturday,0,0:00am-0:59am,30,30,0,This section IS NOT on the NHS,1,Rural,7,Local,4,City or Municipal Highway Agency,6,Local Street - Municipality,STONE HILL RD,,13,13,41.62248333,41.62248333,-71.914544440,-71.914544440,0,No Special Jurisdiction,39,Wall,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,0,0:00am-0:59am,31,31,0,0:00am-0:59am,40,40,1,1:00am-1:59am,32,32,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,None,0,None,1,1
2018,9,90019,Connecticut,3,3,0,0,0,8,8,3,HARTFORD (3),280,HARTFORD,23,23,1,January,2018,3,Tuesday,22,10:00pm-10:59pm,49,49,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-44,,527,527,41.77727500,41.77727500,-72.683547220,-72.683547220,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,49,49,22,10:00pm-10:59pm,53,53,23,11:00pm-11:59pm,9,9,0,None,0,None,0,None,1,1
2018,9,90020,Connecticut,4,4,0,0,0,7,7,3,HARTFORD (3),280,HARTFORD,25,25,1,January,2018,5,Thursday,19,7:00pm-7:59pm,55,55,0,This section IS NOT on the NHS,2,Urban,5,Major Collector,4,City or Municipal Highway Agency,6,Local Street - Municipality,BARBOUR ST,WESTLAND ST,4,4,41.79050833,41.79050833,-72.678047220,-72.678047220,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,56,56,20,8:00pm-8:59pm,3,3,20,8:00pm-8:59pm,22,22,0,None,0,None,0,None,1,1
2018,9,90021,Connecticut,2,2,0,0,0,3,3,15,WINDHAM (15),99,BROOKLYN,17,17,3,March,2018,7,Saturday,15,3:00pm-3:59pm,22,22,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-6,,1068,1068,41.78385278,41.78385278,-71.960205560,-71.960205560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,22,22,15,3:00pm-3:59pm,25,25,16,4:00pm-4:59pm,11,11,0,None,0,None,0,None,1,1
2018,9,90022,Connecticut,2,2,0,0,0,3,3,11,NEW LONDON (11),520,NORWICH,23,23,2,February,2018,6,Friday,1,1:00am-1:59am,45,45,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-395,,133,133,41.54123611,41.54123611,-72.111030560,-72.111030560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,48,48,2,2:00am-2:59am,0,0,2,2:00am-2:59am,18,18,0,None,0,None,0,None,1,1
2018,9,90023,Connecticut,1,1,0,1,1,1,1,3,HARTFORD (3),420,NEW BRITAIN,10,10,3,March,2018,7,Saturday,20,8:00pm-8:59pm,45,45,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,FARMINGTON AV,,17,17,41.70150278,41.70150278,-72.794119440,-72.794119440,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,45,45,20,8:00pm-8:59pm,52,52,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,9,90024,Connecticut,2,2,0,0,0,2,2,5,LITCHFIELD (5),154,CORNWALL,18,18,3,March,2018,1,Sunday,6,6:00am-6:59am,38,38,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,2,U.S. Highway,US-7,,568,568,41.78579722,41.78579722,-73.408136110,-73.408136110,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,4,Dawn,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,36,36,6,6:00am-6:59am,55,55,7,7:00am-7:59am,37,37,0,None,0,None,0,None,1,0
2018,9,90025,Connecticut,3,3,0,0,0,6,6,9,NEW HAVEN (9),585,PROSPECT,11,11,3,March,2018,1,Sunday,13,1:00pm-1:59pm,9,9,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-68,TALMADGE HILL RD,53,53,41.49881667,41.49881667,-72.959794440,-72.959794440,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,10,10,13,1:00pm-1:59pm,12,12,13,1:00pm-1:59pm,57,57,0,None,0,None,0,None,1,0
2018,9,90026,Connecticut,1,1,0,0,0,2,2,1,FAIRFIELD (1),700,STAMFORD,2,2,3,March,2018,6,Friday,99,Unknown Hours,99,Unknown Minutes,1,This section IS ON the NHS,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,3,State Highway,SR-15,,86,86,41.10064444,41.10064444,-73.582138890,-73.582138890,0,No Special Jurisdiction,16,Thrown or Falling Object,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,2,Rain,6,Severe Crosswinds,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,9,90027,Connecticut,3,3,0,0,0,5,5,15,WINDHAM (15),573,POMFRET,28,28,3,March,2018,4,Wednesday,15,3:00pm-3:59pm,23,23,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,2,U.S. Highway,US-44,PAINE RD,899,899,41.85930556,41.85930556,-72.036980560,-72.036980560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,3,Intersection-Related,3,T-Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,23,23,15,3:00pm-3:59pm,29,29,16,4:00pm-4:59pm,6,6,0,None,0,None,0,None,1,0
2018,9,90028,Connecticut,2,2,0,0,0,2,2,13,TOLLAND (13),756,TOLLAND,29,29,3,March,2018,5,Thursday,12,12:00pm-12:59pm,34,34,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-84,,819,819,41.86991111,41.86991111,-72.347488890,-72.347488890,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,30,30,12,12:00pm-12:59pm,31,31,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),99,Reported as Unknown,99,Reported as Unknown,99,Reported as Unknown,1,0
2018,9,90029,Connecticut,1,1,0,0,0,1,1,3,HARTFORD (3),60,BLOOMFIELD,22,22,3,March,2018,5,Thursday,19,7:00pm-7:59pm,43,43,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-218,,18,18,41.81112222,41.81112222,-72.749230560,-72.749230560,0,No Special Jurisdiction,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,40,40,7,7:00am-7:59am,47,47,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),18,Date of Crash and Date of EMS Notification were not the same day,0,None,0,None,1,0
2018,9,90030,Connecticut,3,1,2,1,1,1,1,5,LITCHFIELD (5),817,WATERTOWN,23,23,1,January,2018,3,Tuesday,21,9:00pm-9:59pm,18,18,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-63,,240,240,41.60310000,41.60310000,-73.116630560,-73.116630560,0,No Special Jurisdiction,14,Parked Motor Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,20,20,21,9:00pm-9:59pm,29,29,21,9:00pm-9:59pm,49,49,14,"Motor Vehicle struck by falling cargo,or something that came loose from or something that was set in motion by a vehicle",0,None,0,None,1,0
2018,9,90031,Connecticut,1,1,0,1,1,1,1,1,FAIRFIELD (1),700,STAMFORD,2,2,1,January,2018,3,Tuesday,7,7:00am-7:59am,9,9,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,ELM ST,SOUTH STATE ST,4,4,41.05242500,41.05242500,-73.531047220,-73.531047220,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,9,9,7,7:00am-7:59am,15,15,7,7:00am-7:59am,25,25,0,None,0,None,0,None,1,0
2018,9,90032,Connecticut,1,1,0,0,0,1,1,3,HARTFORD (3),680,SOUTHINGTON,14,14,1,January,2018,1,Sunday,5,5:00am-5:59am,33,33,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-10,,262,262,41.62362222,41.62362222,-72.873025000,-72.873025000,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,33,33,5,5:00am-5:59am,34,34,6,6:00am-6:59am,27,27,0,None,0,None,0,None,1,0
2018,9,90033,Connecticut,1,1,0,1,1,1,1,1,FAIRFIELD (1),510,NORWALK,11,11,3,March,2018,1,Sunday,3,3:00am-3:59am,7,7,1,This section IS ON the NHS,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,3,State Highway,SR-15 RAMP,,169,169,41.13935000,41.13935000,-73.438175000,-73.438175000,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,3,3:00am-3:59am,16,16,3,3:00am-3:59am,23,23,3,3:00am-3:59am,43,43,0,None,0,None,0,None,1,0
