caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2018,8,80445,Colorado,1,1,0,1,1,2,2,31,DENVER (31),600,DENVER,1,1,10,October,2018,2,Monday,22,10:00pm-10:59pm,55,55,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-25,,2111,2111,39.75072222,39.75072222,-105.017050000,-105.017050000,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,18,Through Roadway,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,55,55,23,11:00pm-11:59pm,0,0,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,8,80446,Colorado,1,1,0,0,0,1,1,1,ADAMS (1),1771,NORTHGLENN,1,1,10,October,2018,2,Monday,22,10:00pm-10:59pm,0,0,0,This section IS NOT on the NHS,2,Urban,7,Local,4,City or Municipal Highway Agency,6,Local Street - Municipality,FOX RUN PKWY,,0,None,39.89452778,39.89452778,-104.952238900,-104.95223889,0,No Special Jurisdiction,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2018,8,80447,Colorado,2,2,0,0,0,3,3,13,BOULDER (13),0,NOT APPLICABLE,2,2,10,October,2018,3,Tuesday,10,10:00am-10:59am,30,30,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-66,,323,323,40.20327222,40.20327222,-105.183472200,-105.18347222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,2,0
2018,8,80448,Colorado,1,1,0,0,0,1,1,41,EL PASO (41),0,NOT APPLICABLE,4,4,10,October,2018,5,Thursday,15,3:00pm-3:59pm,25,25,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-25,,1355,1355,38.76841667,38.76841667,-104.778622200,-104.77862222,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,18,Through Roadway,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,8,80449,Colorado,1,1,0,1,1,1,1,31,DENVER (31),600,DENVER,6,6,10,October,2018,7,Saturday,21,9:00pm-9:59pm,2,2,1,This section IS ON the NHS,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,2,U.S. Highway,US-85  S SANTA FE DR,,2093,2093,39.68700556,39.68700556,-104.992205600,-104.99220556,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,21,9:00pm-9:59pm,2,2,21,9:00pm-9:59pm,5,5,21,9:00pm-9:59pm,15,15,0,None,0,None,0,None,1,0
2018,8,80450,Colorado,1,1,0,0,0,2,2,123,WELD (123),0,NOT APPLICABLE,7,7,10,October,2018,1,Sunday,2,2:00am-2:59am,30,30,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-53,,0,None,40.41293333,40.41293333,-104.563400000,-104.563400000,0,No Special Jurisdiction,18,Other Object (not fixed),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,2,2:00am-2:59am,30,30,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2018,8,80451,Colorado,1,1,0,0,0,1,1,17,CHEYENNE (17),0,NOT APPLICABLE,7,7,10,October,2018,1,Sunday,14,2:00pm-2:59pm,56,56,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-59,,56,56,38.84555556,38.84555556,-102.796194400,-102.79619444,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,8,80452,Colorado,2,2,0,0,0,3,3,69,LARIMER (69),860,FORT COLLINS,6,6,10,October,2018,7,Saturday,10,10:00am-10:59am,10,10,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-287  S COLLEGE AVE,MASON ST,3420,3420,40.52172222,40.52172222,-105.077216700,-105.07721667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,10,10:00am-10:59am,9,9,10,10:00am-10:59am,12,12,10,10:00am-10:59am,17,17,0,None,0,None,0,None,1,0
2018,8,80453,Colorado,2,2,0,0,0,2,2,35,DOUGLAS (35),0,NOT APPLICABLE,9,9,10,October,2018,3,Tuesday,12,12:00pm-12:59pm,15,15,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-83,SR-86,508,508,39.39135278,39.39135278,-104.752902800,-104.75290278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,17,17,12,12:00pm-12:59pm,19,19,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,8,80454,Colorado,1,1,0,1,1,0,0,101,PUEBLO (101),0,NOT APPLICABLE,8,8,10,October,2018,2,Monday,8,8:00am-8:59am,50,50,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-25 RAMP C,,774,774,37.99555556,37.99555556,-104.760361100,-104.76036111,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,None,,,10,Separator,1,Daylight,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,8,80455,Colorado,1,1,0,0,0,1,1,71,LAS ANIMAS (71),2440,TRINIDAD,3,3,10,October,2018,4,Wednesday,6,6:00am-6:59am,36,36,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-25,,150,150,37.18333611,37.18333611,-104.498416700,-104.49841667,0,No Special Jurisdiction,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,19,Other location within Interchange Area,1,Not an Intersection,0,None,,,3,On Median,4,Dawn,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,6,6:00am-6:59am,38,38,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,8,80456,Colorado,1,1,0,1,1,1,1,1,ADAMS (1),434,COMMERCE CITY,4,4,10,October,2018,5,Thursday,4,4:00am-4:59am,16,16,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-270,,17,17,39.80672500,39.80672500,-104.941666700,-104.94166667,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,8,80457,Colorado,2,2,0,0,0,2,2,5,ARAPAHOE (5),110,AURORA,12,12,10,October,2018,6,Friday,13,1:00pm-1:59pm,6,6,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-83  S PARKER RD,E LEHIGH ST,694,694,39.64728333,39.64728333,-104.829013900,-104.82901389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,6,6,13,1:00pm-1:59pm,11,11,13,1:00pm-1:59pm,43,43,0,None,0,None,0,None,1,0
2018,8,80458,Colorado,2,2,0,0,0,3,3,5,ARAPAHOE (5),1085,GREENWOOD VILLAGE,6,6,10,October,2018,7,Saturday,18,6:00pm-6:59pm,31,31,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-177  S UNIVERSITY BLVD,,38,38,39.61888889,39.61888889,-104.959791700,-104.95979167,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,34,34,18,6:00pm-6:59pm,38,38,18,6:00pm-6:59pm,39,39,0,None,0,None,0,None,1,0
2018,8,80459,Colorado,2,2,0,0,0,3,3,77,MESA (77),0,NOT APPLICABLE,12,12,10,October,2018,6,Friday,11,11:00am-11:59am,44,44,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-70 BUSN LOOP,CR-32 RD LOOP,116,116,39.08644444,39.08644444,-108.460061100,-108.46006111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,8,80460,Colorado,2,2,0,0,0,4,4,31,DENVER (31),600,DENVER,12,12,10,October,2018,6,Friday,23,11:00pm-11:59pm,26,26,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,N YORK ST,E 27TH AVE,0,None,39.75572222,39.75572222,-104.959722200,-104.95972222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,33,33,23,11:00pm-11:59pm,38,38,23,11:00pm-11:59pm,51,51,0,None,0,None,0,None,2,0
2018,8,80461,Colorado,1,1,0,0,0,1,1,5,ARAPAHOE (5),0,NOT APPLICABLE,13,13,10,October,2018,7,Saturday,2,2:00am-2:59am,31,31,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,2,County Highway Agency,4,County Road,CR-S GUN CLUB RD,,0,None,39.62930556,39.62930556,-104.716269400,-104.71626944,0,No Special Jurisdiction,38,Fence,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,2,2:00am-2:59am,30,30,2,2:00am-2:59am,37,37,2,2:00am-2:59am,58,58,0,None,0,None,0,None,1,1
2018,8,80462,Colorado,1,1,0,0,0,4,4,5,ARAPAHOE (5),0,NOT APPLICABLE,16,16,10,October,2018,3,Tuesday,1,1:00am-1:59am,51,51,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-70,,3221,3221,39.68236111,39.68236111,-104.116166700,-104.11616667,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,1,Yes,19,Other location within Interchange Area,1,Not an Intersection,0,None,,,3,On Median,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,8,80463,Colorado,2,2,0,0,0,2,2,1,ADAMS (1),0,NOT APPLICABLE,13,13,10,October,2018,7,Saturday,2,2:00am-2:59am,20,20,1,This section IS ON the NHS,2,Urban,2,Principal Arterial - Other Freeways and Expressways,1,State Highway Agency,3,State Highway,SR-470  E-470,,260,260,39.81685556,39.81685556,-104.726511100,-104.72651111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,8,80464,Colorado,2,2,0,0,0,2,2,123,WELD (123),0,NOT APPLICABLE,21,21,10,October,2018,1,Sunday,10,10:00am-10:59am,50,50,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-392,CR-35,1136,1136,40.48107222,40.48107222,-104.734944400,-104.73494444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,10,10:00am-10:59am,52,52,10,10:00am-10:59am,59,59,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,8,80465,Colorado,2,2,0,0,0,2,2,59,JEFFERSON (59),1435,LAKEWOOD,16,16,10,October,2018,3,Tuesday,17,5:00pm-5:59pm,30,30,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-8  W MORRISON RD,S ESTES ST,79,79,39.67275000,39.67275000,-105.095402800,-105.09540278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,31,31,17,5:00pm-5:59pm,36,36,17,5:00pm-5:59pm,51,51,0,None,0,None,0,None,1,0
2018,8,80466,Colorado,2,2,0,0,0,7,7,31,DENVER (31),600,DENVER,4,4,10,October,2018,5,Thursday,16,4:00pm-4:59pm,17,17,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-40  W COLFAX AVE,N OSAGE ST,2972,2972,39.74007222,39.74007222,-105.005230600,-105.00523056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,19,19,16,4:00pm-4:59pm,27,27,16,4:00pm-4:59pm,54,54,0,None,0,None,0,None,1,0
2018,8,80467,Colorado,3,3,0,0,0,5,5,43,FREMONT (43),0,NOT APPLICABLE,23,23,10,October,2018,3,Tuesday,19,7:00pm-7:59pm,50,50,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-50,,2730,2730,38.49083333,38.49083333,-105.280227800,-105.28022778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,2,1
2018,8,80468,Colorado,1,1,0,0,0,1,1,109,SAGUACHE (109),0,NOT APPLICABLE,18,18,10,October,2018,5,Thursday,8,8:00am-8:59am,0,0,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-114,,186,186,38.29325000,38.29325000,-106.756833300,-106.75683333,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,8,80469,Colorado,2,2,0,0,0,2,2,59,JEFFERSON (59),1435,LAKEWOOD,24,24,10,October,2018,4,Wednesday,20,8:00pm-8:59pm,42,42,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,W JEWELL AVE,W ILIFF DR,0,None,39.68220556,39.68220556,-105.061166700,-105.06116667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,41,41,20,8:00pm-8:59pm,45,45,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,8,80470,Colorado,2,2,0,0,0,2,2,1,ADAMS (1),0,NOT APPLICABLE,9,9,10,October,2018,3,Tuesday,11,11:00am-11:59am,26,26,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-79,CR-E 88TH AVE,89,89,39.85463333,39.85463333,-104.414027800,-104.41402778,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,8,80471,Colorado,1,1,0,0,0,3,3,31,DENVER (31),600,DENVER,6,6,10,October,2018,7,Saturday,2,2:00am-2:59am,13,13,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,N BROADWAY ST,E 10TH AVE,0,None,39.73198333,39.73198333,-104.987266700,-104.98726667,0,No Special Jurisdiction,46,Traffic Signal Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,2,2:00am-2:59am,14,14,2,2:00am-2:59am,14,14,2,2:00am-2:59am,21,21,0,None,0,None,0,None,1,1
2018,8,80472,Colorado,1,1,0,1,1,1,1,59,JEFFERSON (59),1435,LAKEWOOD,23,23,10,October,2018,3,Tuesday,19,7:00pm-7:59pm,26,26,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,W ALAMEDA AVE,S DEPEW ST,0,None,39.71125556,39.71125556,-105.058166700,-105.05816667,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,26,26,19,7:00pm-7:59pm,31,31,19,7:00pm-7:59pm,40,40,0,None,0,None,0,None,1,0
2018,8,80473,Colorado,1,1,0,1,1,1,1,101,PUEBLO (101),2050,PUEBLO,16,16,10,October,2018,3,Tuesday,6,6:00am-6:59am,33,33,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,GRAND AVE,W 13TH ST,0,None,38.27895556,38.27895556,-104.611847200,-104.61184722,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,6,6:00am-6:59am,33,33,6,6:00am-6:59am,38,38,6,6:00am-6:59am,51,51,0,None,0,None,0,None,1,0
2018,8,80474,Colorado,2,2,0,0,0,2,2,5,ARAPAHOE (5),345,CENTENNIAL,18,18,10,October,2018,5,Thursday,15,3:00pm-3:59pm,57,57,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,2,County Highway Agency,6,Local Street - Municipality,S COLORADO BLVD,E GEDDES AVE,0,None,39.58384444,39.58384444,-104.941513900,-104.94151389,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,57,57,16,4:00pm-4:59pm,6,6,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,8,80476,Colorado,1,1,0,0,0,2,2,59,JEFFERSON (59),1435,LAKEWOOD,23,23,10,October,2018,3,Tuesday,23,11:00pm-11:59pm,15,15,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,W ALAMEDA PKWY,,0,None,39.69210556,39.69210556,-105.149572200,-105.14957222,0,No Special Jurisdiction,5,Fell/Jumped from Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,22,22,23,11:00pm-11:59pm,28,28,23,11:00pm-11:59pm,36,36,0,None,0,None,0,None,1,1
2018,8,80477,Colorado,1,1,0,0,0,3,3,1,ADAMS (1),0,NOT APPLICABLE,25,25,10,October,2018,5,Thursday,14,2:00pm-2:59pm,50,50,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-E 168TH AVE,,0,None,40.00030833,40.00030833,-104.869336100,-104.86933611,0,No Special Jurisdiction,30,Utility Pole/Light Support,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,8,80478,Colorado,1,1,0,0,0,1,1,37,EAGLE (37),2457,VAIL,14,14,10,October,2018,1,Sunday,17,5:00pm-5:59pm,59,59,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-70,,1811,1811,39.63311111,39.63311111,-106.290111100,-106.29011111,0,No Special Jurisdiction,31,"Post, Pole or Other Supports",0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,5,Dusk,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,59,59,18,6:00pm-6:59pm,9,9,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
