caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2019,2,20011,Alaska,1,1,0,0,0,1,1,122,KENAI PENINSULA (122),1620,MOOSE PASS,13,13,3,March,2019,4,Wednesday,14,2:00pm-2:59pm,43,43,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-9 SEWARD HWY,,328,328,60.50410278,60.50410278,-149.438494400,-149.43849444,0,No Special Jurisdiction,39,Wall,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,1,Daylight,4,Snow,10,Cloudy,4,Snow,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,49,49,14,2:00pm-2:59pm,55,55,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,2,20012,Alaska,2,2,0,0,0,4,4,20,ANCHORAGE (20),130,ANCHORAGE,15,15,3,March,2019,6,Friday,10,10:00am-10:59am,47,47,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,3,State Highway,SR-1 SEWARD HWY,E 154TH AVE,1178,1178,61.08159444,61.08159444,-149.831602800,-149.83160278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,8,Driveway Access Related,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,868249T,868249T,10,10:00am-10:59am,48,48,10,10:00am-10:59am,56,56,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,2,20013,Alaska,2,2,0,0,0,4,4,170,MATANUSKA-SUSITNA (170),0,NOT APPLICABLE,15,15,3,March,2019,6,Friday,11,11:00am-11:59am,9,9,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,3,State Highway,SR-3 PARKS HWY,,893,893,62.00735556,62.00735556,-150.056633300,-150.05663333,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,11,11:00am-11:59am,11,11,12,12:00pm-12:59pm,2,2,12,12:00pm-12:59pm,54,54,0,None,0,None,0,None,1,0
2019,2,20014,Alaska,1,1,0,1,1,1,1,20,ANCHORAGE (20),130,ANCHORAGE,22,22,3,March,2019,6,Friday,17,5:00pm-5:59pm,25,25,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,2,County Highway Agency,6,Local Street - Municipality,E 3RD AVE,,6,6,61.21952778,61.21952778,-149.861375000,-149.861375000,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,99,Unknown,17,5:00pm-5:59pm,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2019,2,20015,Alaska,1,1,0,0,0,1,1,20,ANCHORAGE (20),130,ANCHORAGE,31,31,3,March,2019,1,Sunday,4,4:00am-4:59am,44,44,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,6,Local Street - Municipality,OMALLEY-MINNESOTA DR,,52,52,61.12745000,61.12745000,-149.907808300,-149.90780833,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,45,45,4,4:00am-4:59am,52,52,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2019,2,20016,Alaska,2,2,0,0,0,2,2,170,MATANUSKA-SUSITNA (170),0,NOT APPLICABLE,2,2,4,April,2019,3,Tuesday,8,8:00am-8:59am,3,3,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,5,Local Street - Township,KNIK GOOSE BAY RD,,97,97,61.50186111,61.50186111,-149.662666700,-149.66266667,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,6,6,8,8:00am-8:59am,18,18,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2019,2,20017,Alaska,1,1,0,0,0,1,1,170,MATANUSKA-SUSITNA (170),0,NOT APPLICABLE,24,24,4,April,2019,4,Wednesday,19,7:00pm-7:59pm,46,46,0,This section IS NOT on the NHS,2,Urban,5,Major Collector,1,State Highway Agency,5,Local Street - Township,FAIRVIEW LOOP RD,,65,65,61.53701111,61.53701111,-149.477936100,-149.47793611,0,No Special Jurisdiction,34,Ditch,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,48,48,19,7:00pm-7:59pm,57,57,20,8:00pm-8:59pm,27,27,0,None,0,None,0,None,1,0
2019,2,20018,Alaska,1,1,0,0,0,1,1,90,FAIRBANKS NORTH STAR (90),770,FAIRBANKS,19,19,4,April,2019,6,Friday,21,9:00pm-9:59pm,21,21,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-2 STEESE HWY,,75,75,64.92023056,64.92023056,-147.609197200,-147.60919722,0,No Special Jurisdiction,25,Concrete Traffic Barrier,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,3,On Median,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2019,2,20019,Alaska,1,1,0,0,0,3,3,170,MATANUSKA-SUSITNA (170),0,NOT APPLICABLE,30,30,4,April,2019,3,Tuesday,4,4:00am-4:59am,0,0,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,3,State Highway,SR-3 PARKS HWY,,372,372,61.56345556,61.56345556,-149.300602800,-149.30060278,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,3,On Median,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,4,4,4,4:00am-4:59am,13,13,4,4:00am-4:59am,23,23,0,None,0,None,0,None,1,1
2019,2,20021,Alaska,1,1,0,0,0,1,1,90,FAIRBANKS NORTH STAR (90),810,FOX,21,21,5,May,2019,3,Tuesday,99,Unknown Hours,99,Unknown Minutes,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,6,Local Street - Municipality,OLD STEESE HWY,,67,67,64.93971944,64.93971944,-147.656508300,-147.65650833,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,26,26,23,11:00pm-11:59pm,33,33,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2019,2,20022,Alaska,2,2,0,0,0,4,4,170,MATANUSKA-SUSITNA (170),0,NOT APPLICABLE,23,23,5,May,2019,5,Thursday,15,3:00pm-3:59pm,6,6,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,3,State Highway,SR-3 PARKS HWY,BIG LAKES RD,170,170,61.57547222,61.57547222,-149.724425000,-149.724425000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,14,14,15,3:00pm-3:59pm,19,19,15,3:00pm-3:59pm,35,35,0,None,0,None,0,None,1,0
2019,2,20023,Alaska,2,2,0,0,0,3,3,20,ANCHORAGE (20),130,ANCHORAGE,30,30,5,May,2019,5,Thursday,14,2:00pm-2:59pm,50,50,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,6,Local Street - Municipality,DEBARR RD,EDWARD ST,25,25,61.20976111,61.20976111,-149.764088900,-149.76408889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,54,54,14,2:00pm-2:59pm,58,58,15,3:00pm-3:59pm,27,27,0,None,0,None,0,None,1,2
2019,2,20024,Alaska,1,1,0,0,0,1,1,170,MATANUSKA-SUSITNA (170),0,NOT APPLICABLE,2,2,6,June,2019,1,Sunday,5,5:00am-5:59am,4,4,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,5,Local Street - Township,BOGARD RD,,92,92,61.59463333,61.59463333,-149.377352800,-149.37735278,0,No Special Jurisdiction,42,Tree (Standing Only),0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,9,Reported as Unknown,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,5,5:00am-5:59am,8,8,5,5:00am-5:59am,11,11,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2019,2,20025,Alaska,1,1,0,0,0,1,1,997,OTHER (997),9997,Other,2,2,6,June,2019,1,Sunday,4,4:00am-4:59am,40,40,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,6,Local Street - Municipality,KILLISNOO RD,SEAPLANE WAY,19,19,57.49593333,57.49593333,-134.571966700,-134.57196667,0,No Special Jurisdiction,35,Embankment,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,3,T-Intersection,0,None,,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,4,4:00am-4:59am,51,51,4,4:00am-4:59am,59,59,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2019,2,20026,Alaska,1,1,0,0,0,2,2,290,YUKON-KOYUKUK (290),0,NOT APPLICABLE,3,3,6,June,2019,2,Monday,15,3:00pm-3:59pm,21,21,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-11 DALTON HWY,,360,360,65.74286111,65.74286111,-149.344491700,-149.34449167,0,No Special Jurisdiction,72,"Cargo/Equipment Loss, Shift, or Damage [harmful]",0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,99,Unknown,98,Unknown if Transported,0,None,0,None,0,None,1,0
2019,2,20029,Alaska,1,1,0,0,0,2,2,100,HAINES (100),0,NOT APPLICABLE,26,26,6,June,2019,4,Wednesday,5,5:00am-5:59am,30,30,0,This section IS NOT on the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,5,Local Street - Township,LUTAK RD,,21,21,59.26241944,59.26241944,-135.445391700,-135.44539167,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,9,Reported as Unknown,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,39,39,5,5:00am-5:59am,53,53,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,2,1
2019,2,20030,Alaska,1,1,0,0,0,1,1,0,NOT APPLICABLE (000),0,NOT APPLICABLE,28,28,6,June,2019,6,Friday,14,2:00pm-2:59pm,39,39,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-4 RICHARDSON HWY,,1720,1720,62.80560556,62.80560556,-145.498216700,-145.49821667,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,15,15,18,6:00pm-6:59pm,0,0,21,9:00pm-9:59pm,30,30,0,None,0,None,0,None,1,0
2019,2,20031,Alaska,1,1,0,1,1,1,1,170,MATANUSKA-SUSITNA (170),2790,WASILLA,28,28,6,June,2019,6,Friday,18,6:00pm-6:59pm,41,41,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,2,County Highway Agency,6,Local Street - Municipality,VINE RD,,29,29,61.57445833,61.57445833,-149.601861100,-149.60186111,0,No Special Jurisdiction,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,42,42,18,6:00pm-6:59pm,48,48,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2019,2,20032,Alaska,1,1,0,0,0,1,1,180,NOME (180),700,ELIM,13,13,6,June,2019,5,Thursday,23,11:00pm-11:59pm,30,30,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,4,City or Municipal Highway Agency,6,Local Street - Municipality,MOSES POINT RD,,85,85,64.62788889,64.62788889,-162.241305600,-162.24130556,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,2,20033,Alaska,2,2,0,0,0,3,3,170,MATANUSKA-SUSITNA (170),0,NOT APPLICABLE,30,30,7,July,2019,3,Tuesday,19,7:00pm-7:59pm,42,42,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,3,State Highway,SR-3 PARKS HWY,,596,596,62.08417778,62.08417778,-150.060752800,-150.06075278,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,8,Sideswipe - Opposite Direction,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,45,45,19,7:00pm-7:59pm,49,49,20,8:00pm-8:59pm,22,22,0,None,0,None,0,None,1,0
2019,2,20034,Alaska,1,1,0,0,0,1,1,90,FAIRBANKS NORTH STAR (90),0,NOT APPLICABLE,28,28,8,August,2019,4,Wednesday,99,Unknown Hours,99,Unknown Minutes,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-2 ELLIOT HWY,,25,25,64.99531389,64.99531389,-147.634397200,-147.63439722,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,1,Construction,,,4,On Roadside,9,Reported as Unknown,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,7,7:00am-7:59am,23,23,7,7:00am-7:59am,33,33,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2019,2,20035,Alaska,2,2,0,0,0,5,5,122,KENAI PENINSULA (122),0,NOT APPLICABLE,7,7,7,July,2019,1,Sunday,16,4:00pm-4:59pm,15,15,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-1 STERLING HWY,,1026,1026,59.93513056,59.93513056,-151.729788900,-151.72978889,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,17,17,16,4:00pm-4:59pm,38,38,17,5:00pm-5:59pm,25,25,0,None,0,None,0,None,1,0
2019,2,20036,Alaska,1,1,0,0,0,2,2,180,NOME (180),0,NOT APPLICABLE,23,23,7,July,2019,3,Tuesday,0,0:00am-0:59am,30,30,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-KOUGAROK RD/NOME-TAYLOR HWY,,230,230,64.78363333,64.78363333,-165.208972200,-165.20897222,0,No Special Jurisdiction,1,Rollover/Overturn,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,98,Unknown if Notified,99,Unknown EMS Scene Arrival Hour,98,Unknown if Arrived,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,2,1
2019,2,20037,Alaska,1,1,0,1,1,4,4,20,ANCHORAGE (20),130,ANCHORAGE,25,25,7,July,2019,5,Thursday,22,10:00pm-10:59pm,23,23,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,2,County Highway Agency,6,Local Street - Municipality,3RD AVE,,9,9,61.21954167,61.21954167,-149.863502800,-149.86350278,0,No Special Jurisdiction,8,Pedestrian,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,23,23,22,10:00pm-10:59pm,27,27,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,2,20038,Alaska,1,1,0,0,0,1,1,20,ANCHORAGE (20),130,ANCHORAGE,9,9,8,August,2019,6,Friday,17,5:00pm-5:59pm,57,57,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,2,County Highway Agency,6,Local Street - Municipality,ARCTIC BLVD,,28,28,61.16512778,61.16512778,-149.897388900,-149.89738889,0,No Special Jurisdiction,21,Bridge Pier or Support,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,58,58,18,6:00pm-6:59pm,4,4,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,2,20039,Alaska,3,3,0,0,0,3,3,20,ANCHORAGE (20),130,ANCHORAGE,15,15,8,August,2019,5,Thursday,15,3:00pm-3:59pm,40,40,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,6,Local Street - Municipality,W INTERNATIONAL AIRPORT RD,NORTHWOOD DR,14,14,61.17260556,61.17260556,-149.927525000,-149.927525000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,41,41,15,3:00pm-3:59pm,44,44,16,4:00pm-4:59pm,24,24,0,None,0,None,0,None,1,0
2019,2,20040,Alaska,1,1,0,0,0,1,1,170,MATANUSKA-SUSITNA (170),2000,PALMER,17,17,8,August,2019,7,Saturday,20,8:00pm-8:59pm,0,0,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,3,State Highway,SR-1 GLENN HWY,,350,350,61.54626667,61.54626667,-149.250063900,-149.25006389,0,No Special Jurisdiction,24,Guardrail Face,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,1,Yes,19,Other location within Interchange Area,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,3,3,20,8:00pm-8:59pm,9,9,20,8:00pm-8:59pm,25,25,0,None,0,None,0,None,1,0
2019,2,20041,Alaska,2,2,0,0,0,2,2,122,KENAI PENINSULA (122),9997,Other,3,3,9,September,2019,3,Tuesday,14,2:00pm-2:59pm,18,18,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-3 KENAI SPUR HIGHWAY,,188,188,60.64052778,60.64052778,-151.321958300,-151.32195833,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,18,18,14,2:00pm-2:59pm,24,24,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2019,2,20042,Alaska,2,2,0,0,0,3,3,261,VALDEZ-CORDOVA (261),2750,OLD VALDEZ,13,13,9,September,2019,6,Friday,14,2:00pm-2:59pm,0,0,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-4 RICHARDSON HWY,,207,207,61.10126111,61.10126111,-145.851380600,-145.85138056,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,1,Construction,,,1,On Roadway,8,Not Reported,98,Not Reported,0,No Additional Atmospheric Conditions,98,Not Reported,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,54,54,14,2:00pm-2:59pm,6,6,14,2:00pm-2:59pm,54,54,0,None,0,None,0,None,2,0
2019,2,20043,Alaska,2,2,0,0,0,2,2,20,ANCHORAGE (20),130,ANCHORAGE,22,22,9,September,2019,1,Sunday,19,7:00pm-7:59pm,38,38,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,6,Local Street - Municipality,OLD SEWARD HWY,SUNDOWN CT,39,39,61.13270833,61.13270833,-149.863844400,-149.86384444,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,39,39,19,7:00pm-7:59pm,43,43,20,8:00pm-8:59pm,1,1,0,None,0,None,0,None,1,0
2019,2,20044,Alaska,1,1,0,1,1,1,1,20,ANCHORAGE (20),130,ANCHORAGE,23,23,9,September,2019,2,Monday,11,11:00am-11:59am,34,34,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,6,Local Street - Municipality,TUDOR RD,BAXTER RD,52,52,61.18080556,61.18080556,-149.763177800,-149.76317778,0,No Special Jurisdiction,9,Pedalcyclist,0,The First Harmful Event was Not a Collision with a Motor Vehicle in Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,35,35,11,11:00am-11:59am,37,37,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2019,2,20045,Alaska,2,2,0,0,0,2,2,170,MATANUSKA-SUSITNA (170),2790,WASILLA,26,26,9,September,2019,5,Thursday,18,6:00pm-6:59pm,7,7,0,This section IS NOT on the NHS,6,Trafficway Not in State Inventory,96,Trafficway Not in State Inventory,96,Trafficway Not in State Inventory,6,Local Street - Municipality,W LAMONT WAY,W TWEED CT,99999,Unknown,61.58558056,61.58558056,-149.552655600,-149.55265556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,10,10,18,6:00pm-6:59pm,16,16,18,6:00pm-6:59pm,38,38,0,None,0,None,0,None,1,2
2019,2,20046,Alaska,2,2,0,0,0,2,2,90,FAIRBANKS NORTH STAR (90),9997,Other,5,5,10,October,2019,7,Saturday,14,2:00pm-2:59pm,21,21,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-2 ELLIOT HWY,,57,57,65.03248611,65.03248611,-147.655772200,-147.65577222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,1,Construction,,,1,On Roadway,1,Daylight,4,Snow,10,Cloudy,4,Snow,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,19,19,99,Unknown EMS Scene Arrival Hour,97,Officially Cancelled,99,Unknown,97,Officially Canceled,0,None,0,None,0,None,1,1
