caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2018,55,550209,Wisconsin,1,1,0,0,0,3,3,119,TAYLOR (119),0,NOT APPLICABLE,4,4,6,June,2018,2,Monday,20,8:00pm-8:59pm,0,0,0,This section IS NOT on the NHS,1,Rural,7,Local,3,Town or Township Highway Agency,5,Local Street - Township,COPPER DR,,0,None,45.37078333,45.37078333,-90.780866670,-90.780866670,0,No Special Jurisdiction,18,Other Object (not fixed),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,10,10,20,8:00pm-8:59pm,38,38,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,3,1
2018,55,550210,Wisconsin,1,1,0,0,0,1,1,137,WAUSHARA (137),0,NOT APPLICABLE,9,9,6,June,2018,7,Saturday,14,2:00pm-2:59pm,55,55,0,This section IS NOT on the NHS,1,Rural,7,Local,3,Town or Township Highway Agency,5,Local Street - Township,23RD RD,,0,None,44.20338611,44.20338611,-89.159155560,-89.159155560,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,59,59,15,3:00pm-3:59pm,9,9,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,55,550211,Wisconsin,3,3,0,0,0,6,6,79,MILWAUKEE (79),5130,WAUWATOSA,1,1,6,June,2018,6,Friday,14,2:00pm-2:59pm,51,51,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,NORTH AVE,,0,None,43.06063889,43.06063889,-88.014786110,-88.014786110,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,55,55,15,3:00pm-3:59pm,1,1,15,3:00pm-3:59pm,28,28,20,Police Pursuit Involved,0,None,0,None,1,0
2018,55,550212,Wisconsin,1,1,0,0,0,1,1,81,MONROE (81),0,NOT APPLICABLE,7,7,6,June,2018,5,Thursday,14,2:00pm-2:59pm,56,56,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,2,County Highway Agency,4,County Road,CR-M,,0,None,44.00949444,44.00949444,-90.548902780,-90.548902780,0,No Special Jurisdiction,53,Mail Box,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,3,3,15,3:00pm-3:59pm,14,14,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,55,550213,Wisconsin,1,1,0,0,0,2,2,85,ONEIDA (85),4815,THREE LAKES,10,10,6,June,2018,1,Sunday,1,1:00am-1:59am,30,30,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,3,Town or Township Highway Agency,5,Local Street - Township,MILITARY RD,,0,None,45.87148889,45.87148889,-89.070077780,-89.070077780,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,1,1:00am-1:59am,42,42,2,2:00am-2:59am,5,5,2,2:00am-2:59am,55,55,0,None,0,None,0,None,1,1
2018,55,550214,Wisconsin,2,1,1,0,0,1,1,85,ONEIDA (85),0,NOT APPLICABLE,6,6,6,June,2018,4,Wednesday,2,2:00am-2:59am,6,6,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-51,,99998,Not Reported,45.83932222,45.83932222,-89.708358330,-89.708358330,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,4,4:00am-4:59am,55,55,4,4:00am-4:59am,59,59,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,55,550215,Wisconsin,2,2,0,0,0,2,2,109,ST. CROIX (109),0,NOT APPLICABLE,13,13,6,June,2018,4,Wednesday,7,7:00am-7:59am,0,0,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-E,CR-I,0,None,45.03486667,45.03486667,-92.668311110,-92.668311110,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,3,3,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,55,550216,Wisconsin,2,2,0,0,0,2,2,19,CLARK (19),0,NOT APPLICABLE,12,12,6,June,2018,3,Tuesday,15,3:00pm-3:59pm,28,28,0,This section IS NOT on the NHS,1,Rural,7,Local,3,Town or Township Highway Agency,5,Local Street - Township,TWENTY SIX RD,,0,None,44.71236389,44.71236389,-90.513033330,-90.513033330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,30,30,15,3:00pm-3:59pm,44,44,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,55,550217,Wisconsin,1,1,0,0,0,1,1,69,LINCOLN (69),0,NOT APPLICABLE,9,9,6,June,2018,7,Saturday,17,5:00pm-5:59pm,55,55,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-D,,0,None,45.48053889,45.48053889,-89.604194440,-89.604194440,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,56,56,18,6:00pm-6:59pm,6,6,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,55,550218,Wisconsin,2,2,0,0,0,2,2,101,RACINE (101),0,NOT APPLICABLE,6,6,6,June,2018,4,Wednesday,13,1:00pm-1:59pm,40,40,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-11,CR-J,99998,Not Reported,42.68376389,42.68376389,-88.188541670,-88.188541670,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,13,1:00pm-1:59pm,42,42,13,1:00pm-1:59pm,46,46,14,2:00pm-2:59pm,41,41,0,None,0,None,0,None,1,0
2018,55,550219,Wisconsin,1,1,0,0,0,1,1,33,DUNN (33),0,NOT APPLICABLE,7,7,6,June,2018,5,Thursday,19,7:00pm-7:59pm,34,34,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-72,,99998,Not Reported,44.77519722,44.77519722,-92.031025000,-92.031025000,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,2,On Shoulder,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,37,37,19,7:00pm-7:59pm,47,47,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,55,550220,Wisconsin,1,1,0,0,0,1,1,133,WAUKESHA (133),0,NOT APPLICABLE,10,10,6,June,2018,1,Sunday,18,6:00pm-6:59pm,24,24,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,3,Town or Township Highway Agency,5,Local Street - Township,LAKE RD (1),,0,None,43.13921389,43.13921389,-88.499736110,-88.499736110,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,28,28,18,6:00pm-6:59pm,38,38,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,55,550221,Wisconsin,1,1,0,0,0,2,2,79,MILWAUKEE (79),3100,MILWAUKEE,7,7,6,June,2018,5,Thursday,17,5:00pm-5:59pm,0,0,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,2,County Highway Agency,4,County Road,CR-E SILVER SPRING DR W,,0,None,43.11970000,43.11970000,-88.007555560,-88.007555560,0,No Special Jurisdiction,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,1,1,17,5:00pm-5:59pm,7,7,18,6:00pm-6:59pm,3,3,20,Police Pursuit Involved,0,None,0,None,1,0
2018,55,550222,Wisconsin,1,1,0,0,0,1,1,33,DUNN (33),3000,MENOMONIE,5,5,6,June,2018,3,Tuesday,5,5:00am-5:59am,23,23,0,This section IS NOT on the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-12,,99998,Not Reported,44.88656667,44.88656667,-91.881380560,-91.881380560,0,No Special Jurisdiction,11,Live Animal,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,5,5:00am-5:59am,23,23,5,5:00am-5:59am,31,31,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,55,550223,Wisconsin,1,1,0,1,1,1,1,133,WAUKESHA (133),0,NOT APPLICABLE,14,14,6,June,2018,5,Thursday,17,5:00pm-5:59pm,5,5,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,2,County Highway Agency,4,County Road,CR-DR,,0,None,43.04988056,43.04988056,-88.355536110,-88.355536110,0,No Special Jurisdiction,9,Pedalcyclist,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,2,On Shoulder,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,6,6,17,5:00pm-5:59pm,11,11,17,5:00pm-5:59pm,38,38,0,None,0,None,0,None,1,0
2018,55,550224,Wisconsin,1,1,0,0,0,2,2,15,CALUMET (15),0,NOT APPLICABLE,16,16,6,June,2018,7,Saturday,14,2:00pm-2:59pm,46,46,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-JJ,,0,None,44.12431667,44.12431667,-88.045438890,-88.045438890,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,8,Other,10,Cloudy,8,Other,0,No,0000000,Not Applicable,14,2:00pm-2:59pm,46,46,15,3:00pm-3:59pm,0,0,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,55,550225,Wisconsin,2,2,0,0,0,2,2,5,BARRON (5),0,NOT APPLICABLE,12,12,6,June,2018,3,Tuesday,4,4:00am-4:59am,23,23,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-8,,99998,Not Reported,45.40166111,45.40166111,-91.899972220,-91.899972220,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,4,4:00am-4:59am,23,23,4,4:00am-4:59am,32,32,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,55,550226,Wisconsin,1,1,0,0,0,4,4,13,BURNETT (13),0,NOT APPLICABLE,16,16,6,June,2018,7,Saturday,10,10:00am-10:59am,6,6,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-35,,99998,Not Reported,46.06649167,46.06649167,-92.252350000,-92.252350000,0,No Special Jurisdiction,34,Ditch,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,10,10:00am-10:59am,6,6,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2018,55,550227,Wisconsin,2,2,0,0,0,3,3,117,SHEBOYGAN (117),0,NOT APPLICABLE,17,17,6,June,2018,1,Sunday,15,3:00pm-3:59pm,32,32,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-28,,99998,Not Reported,43.56592500,43.56592500,-88.067230560,-88.067230560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,34,34,15,3:00pm-3:59pm,54,54,16,4:00pm-4:59pm,0,0,0,None,0,None,0,None,1,0
2018,55,550228,Wisconsin,1,1,0,0,0,1,1,65,LAFAYETTE (65),0,NOT APPLICABLE,13,13,6,June,2018,4,Wednesday,2,2:00am-2:59am,30,30,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-G,,0,None,42.74840278,42.74840278,-90.347063890,-90.347063890,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,6,Dark - Unknown Lighting,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,36,36,12,12:00pm-12:59pm,45,45,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,55,550229,Wisconsin,2,2,0,0,0,2,2,25,DANE (25),42,ALBION,16,16,6,June,2018,7,Saturday,11,11:00am-11:59am,21,21,1,This section IS ON the NHS,1,Rural,1,Interstate,1,State Highway Agency,1,Interstate,I-90 RAMP,SR-73,99998,Not Reported,42.87374167,42.87374167,-89.054683330,-89.054683330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,1,Yes,5,Entrance/Exit Ramp Related,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,22,22,11,11:00am-11:59am,29,29,12,12:00pm-12:59pm,32,32,0,None,0,None,0,None,1,0
2018,55,550230,Wisconsin,1,1,0,0,0,1,1,97,PORTAGE (97),0,NOT APPLICABLE,21,21,6,June,2018,5,Thursday,19,7:00pm-7:59pm,2,2,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,4,County Road,CR-J,,0,None,44.36641389,44.36641389,-89.436222220,-89.436222220,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,19,7:00pm-7:59pm,3,3,19,7:00pm-7:59pm,14,14,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,55,550231,Wisconsin,1,1,0,1,1,3,3,79,MILWAUKEE (79),3100,MILWAUKEE,18,18,6,June,2018,2,Monday,20,8:00pm-8:59pm,55,55,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,W STATE ST,,0,None,43.04325278,43.04325278,-87.949252780,-87.949252780,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,2,Rain,0,No Additional Atmospheric Conditions,2,Rain,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2018,55,550232,Wisconsin,1,1,0,1,1,1,1,79,MILWAUKEE (79),3100,MILWAUKEE,11,11,6,June,2018,2,Monday,15,3:00pm-3:59pm,54,54,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,HOLTON ST N,BURLEIGH ST E,0,None,43.07476111,43.07476111,-87.905225000,-87.905225000,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,56,56,15,3:00pm-3:59pm,58,58,16,4:00pm-4:59pm,22,22,0,None,0,None,0,None,1,0
2018,55,550233,Wisconsin,1,1,0,0,0,1,1,81,MONROE (81),0,NOT APPLICABLE,23,23,6,June,2018,7,Saturday,16,4:00pm-4:59pm,50,50,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-27,,99998,Not Reported,44.14154167,44.14154167,-90.820644440,-90.820644440,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,2,On Shoulder,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,53,53,17,5:00pm-5:59pm,8,8,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,55,550234,Wisconsin,2,2,0,0,0,2,2,9,BROWN (9),1330,DE PERE,22,22,6,June,2018,6,Friday,22,10:00pm-10:59pm,9,9,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,4,City or Municipal Highway Agency,6,Local Street - Municipality,LAWRENCE DR (1),,0,None,44.42606111,44.42606111,-88.106625000,-88.106625000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,8,Driveway Access Related,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,55,550235,Wisconsin,2,2,0,0,0,2,2,29,DOOR (29),0,NOT APPLICABLE,13,13,6,June,2018,4,Wednesday,19,7:00pm-7:59pm,49,49,0,This section IS NOT on the NHS,1,Rural,7,Local,3,Town or Township Highway Agency,5,Local Street - Township,MATHEY RD,W WHITEFISH BAY RD,0,None,44.90769722,44.90769722,-87.316380560,-87.316380560,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,20,8:00pm-8:59pm,4,4,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,55,550236,Wisconsin,1,1,0,0,0,1,1,21,COLUMBIA (21),0,NOT APPLICABLE,22,22,6,June,2018,6,Friday,12,12:00pm-12:59pm,3,3,0,This section IS NOT on the NHS,1,Rural,6,Minor Collector,2,County Highway Agency,4,County Road,CR-CM,,0,None,43.63082222,43.63082222,-89.434744440,-89.434744440,0,No Special Jurisdiction,3,Immersion or Partial Immersion,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,10,Cloudy,0,No Additional Atmospheric Conditions,10,Cloudy,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,5,5,12,12:00pm-12:59pm,13,13,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,55,550237,Wisconsin,1,1,0,0,0,2,2,89,OZAUKEE (89),0,NOT APPLICABLE,25,25,6,June,2018,2,Monday,18,6:00pm-6:59pm,34,34,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-T  WESTERN AVE,,0,None,43.29334722,43.29334722,-88.059422220,-88.059422220,0,No Special Jurisdiction,32,Culvert,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,99,Unknown,99,Unknown,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,2,0
2018,55,550238,Wisconsin,1,1,0,0,0,1,1,115,SHAWANO (115),0,NOT APPLICABLE,24,24,6,June,2018,1,Sunday,16,4:00pm-4:59pm,23,23,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-MMM,,0,None,44.78533056,44.78533056,-88.638544440,-88.638544440,0,No Special Jurisdiction,5,Fell/Jumped from Vehicle,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,2,On Shoulder,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,26,26,16,4:00pm-4:59pm,33,33,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,55,550239,Wisconsin,3,3,0,0,0,4,4,139,WINNEBAGO (139),0,NOT APPLICABLE,24,24,6,June,2018,1,Sunday,9,9:00am-9:59am,47,47,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-21,REIGHMOOR RD,99998,Not Reported,44.03320556,44.03320556,-88.673633330,-88.673633330,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,1,Front-to-Rear,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,9,9:00am-9:59am,51,51,9,9:00am-9:59am,56,56,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,55,550240,Wisconsin,1,1,0,0,0,2,2,37,FLORENCE (37),0,NOT APPLICABLE,22,22,6,June,2018,6,Friday,6,6:00am-6:59am,21,21,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,2,County Highway Agency,4,County Road,CR-N,,0,None,45.83051111,45.83051111,-88.228494440,-88.228494440,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,23,23,6,6:00am-6:59am,40,40,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,2,0
2018,55,550241,Wisconsin,2,2,0,0,0,3,3,13,BURNETT (13),0,NOT APPLICABLE,22,22,6,June,2018,6,Friday,20,8:00pm-8:59pm,14,14,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-35,,99998,Not Reported,46.06702778,46.06702778,-92.250502780,-92.250502780,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,5,Dusk,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,14,14,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,55,550242,Wisconsin,1,1,0,0,0,1,1,25,DANE (25),0,NOT APPLICABLE,24,24,6,June,2018,1,Sunday,4,4:00am-4:59am,35,35,0,This section IS NOT on the NHS,1,Rural,7,Local,3,Town or Township Highway Agency,5,Local Street - Township,PEERLESS RD,,0,None,42.86932500,42.86932500,-89.623008330,-89.623008330,0,No Special Jurisdiction,42,Tree (Standing Only),0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,33,33,7,7:00am-7:59am,45,45,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
