caseyear,state,st_case,statename,ve_total,ve_forms,pvh_invl,peds,pernotmvit,permvit,persons,county,countyname,city,cityname,day,dayname,month,monthname,year,day_week,day_weekname,hour,hourname,minute,minutename,nhs,nhsname,rur_urb,rur_urbname,func_sys,func_sysname,rd_owner,rd_ownername,route,routename,tway_id,tway_id2,milept,mileptname,latitude,latitudename,longitud,longitudname,sp_jur,sp_jurname,harm_ev,harm_evname,man_coll,man_collname,reljct1,reljct1name,reljct2,reljct2name,typ_int,typ_intname,wrk_zone,wrk_zonename,road_fnc,road_fncname,rel_road,rel_roadname,lgt_cond,lgt_condname,weather1,weather1name,weather2,weather2name,weather,weathername,sch_bus,sch_busname,rail,railname,not_hour,not_hourname,not_min,not_minname,arr_hour,arr_hourname,arr_min,arr_minname,hosp_hr,hosp_hrname,hosp_mn,hosp_mnname,cf1,cf1name,cf2,cf2name,cf3,cf3name,fatals,drunk_dr
2018,35,350015,New Mexico,1,1,0,1,1,1,1,1,BERNALILLO (1),30,ALBUQUERQUE,9,9,2,February,2018,6,Friday,22,10:00pm-10:59pm,23,23,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,SAN MATEO BLVD SE,,0,None,35.07686389,35.07686389,-106.586130600,-106.58613056,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,22,10:00pm-10:59pm,28,28,22,10:00pm-10:59pm,35,35,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,35,350016,New Mexico,1,1,0,0,0,2,2,43,SANDOVAL (43),9997,Other,7,7,2,February,2018,4,Wednesday,18,6:00pm-6:59pm,5,5,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-197,,99998,Not Reported,35.89014167,35.89014167,-107.161936100,-107.16193611,0,No Special Jurisdiction,58,Ground,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,2,2,18,6:00pm-6:59pm,18,18,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,35,350017,New Mexico,1,1,0,0,0,5,5,45,SAN JUAN (45),0,NOT APPLICABLE,24,24,2,February,2018,7,Saturday,11,11:00am-11:59am,45,45,0,This section IS NOT on the NHS,1,Rural,7,Local,50,Indian Tribe Nation,9,Unknown,ROAD 7150,,99998,Not Reported,36.53926111,36.53926111,-107.974366700,-107.97436667,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,40,40,12,12:00pm-12:59pm,7,7,12,12:00pm-12:59pm,23,23,0,None,0,None,0,None,1,1
2018,35,350018,New Mexico,1,1,0,0,0,1,1,55,TAOS (55),46,ARROYO SECO,24,24,2,February,2018,7,Saturday,18,6:00pm-6:59pm,30,30,0,This section IS NOT on the NHS,2,Urban,5,Major Collector,1,State Highway Agency,3,State Highway,SR-150,,99998,Not Reported,36.50181944,36.50181944,-105.589600000,-105.589600000,3,Indian Reservation,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,18,6:00pm-6:59pm,46,46,18,6:00pm-6:59pm,53,53,18,6:00pm-6:59pm,53,53,0,None,0,None,0,None,1,1
2018,35,350019,New Mexico,2,2,0,0,0,2,2,15,EDDY (15),0,NOT APPLICABLE,8,8,1,January,2018,2,Monday,11,11:00am-11:59am,30,30,0,This section IS NOT on the NHS,1,Rural,7,Local,2,County Highway Agency,9,Unknown,CR-748 OLD CAVERN HWY,,0,None,32.34578889,32.34578889,-104.220700000,-104.220700000,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,12,12:00pm-12:59pm,2,2,12,12:00pm-12:59pm,11,11,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,35,350020,New Mexico,1,1,0,1,1,1,1,43,SANDOVAL (43),0,NOT APPLICABLE,8,8,1,January,2018,2,Monday,6,6:00am-6:59am,15,15,1,This section IS ON the NHS,2,Urban,1,Interstate,1,State Highway Agency,1,Interstate,I-25,,99998,Not Reported,35.27323333,35.27323333,-106.556536100,-106.55653611,3,Indian Reservation,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,6,6:00am-6:59am,22,22,6,6:00am-6:59am,32,32,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),20,Police Pursuit Involved,0,None,0,None,1,0
2018,35,350021,New Mexico,2,2,0,1,1,4,4,45,SAN JUAN (45),0,NOT APPLICABLE,15,15,1,January,2018,2,Monday,20,8:00pm-8:59pm,49,49,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-550,,99998,Not Reported,36.24118611,36.24118611,-107.706863900,-107.70686389,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,50,50,21,9:00pm-9:59pm,3,3,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,35,350022,New Mexico,1,1,0,0,0,1,1,49,SANTA FE (49),561,MADRID,18,18,1,January,2018,5,Thursday,20,8:00pm-8:59pm,15,15,0,This section IS NOT on the NHS,1,Rural,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-14,,99998,Not Reported,35.40969722,35.40969722,-106.151083300,-106.15108333,0,No Special Jurisdiction,24,Guardrail Face,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,2,Dark - Not Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,16,16,20,8:00pm-8:59pm,38,38,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,35,350023,New Mexico,2,2,0,0,0,3,3,25,LEA (25),0,NOT APPLICABLE,26,26,1,January,2018,6,Friday,5,5:00am-5:59am,10,10,0,This section IS NOT on the NHS,1,Rural,5,Major Collector,1,State Highway Agency,3,State Highway,SR-128,DELAWARE BASIN RD,99998,Not Reported,32.21038611,32.21038611,-103.510822200,-103.51082222,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,3,T-Intersection,0,None,,,1,On Roadway,2,Dark - Not Lighted,5,"Fog, Smog, Smoke",0,No Additional Atmospheric Conditions,5,"Fog, Smog, Smoke",0,No,0000000,Not Applicable,5,5:00am-5:59am,10,10,5,5:00am-5:59am,27,27,6,6:00am-6:59am,24,24,0,None,0,None,0,None,1,0
2018,35,350024,New Mexico,1,1,0,1,1,1,1,49,SANTA FE (49),710,SANTA FE,25,25,2,February,2018,1,Sunday,17,5:00pm-5:59pm,16,16,0,This section IS NOT on the NHS,2,Urban,4,Minor Arterial,1,State Highway Agency,3,State Highway,SR-475 PASEO DE PERALTA,,99998,Not Reported,35.69197500,35.69197500,-105.949027800,-105.94902778,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,16,16,17,5:00pm-5:59pm,20,20,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,35,350025,New Mexico,1,1,0,0,0,1,1,45,SAN JUAN (45),0,NOT APPLICABLE,1,1,1,January,2018,2,Monday,16,4:00pm-4:59pm,11,11,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-491,,99998,Not Reported,36.55024722,36.55024722,-108.716825000,-108.716825000,3,Indian Reservation,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,13,13,16,4:00pm-4:59pm,26,26,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,1
2018,35,350026,New Mexico,1,1,0,0,0,4,4,45,SAN JUAN (45),0,NOT APPLICABLE,26,26,1,January,2018,6,Friday,16,4:00pm-4:59pm,38,38,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-550,,99998,Not Reported,36.40910278,36.40910278,-107.857330600,-107.85733056,0,No Special Jurisdiction,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,16,4:00pm-4:59pm,46,46,17,5:00pm-5:59pm,2,2,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,1
2018,35,350027,New Mexico,1,1,0,0,0,1,1,1,BERNALILLO (1),30,ALBUQUERQUE,4,4,1,January,2018,5,Thursday,11,11:00am-11:59am,53,53,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,UNSER BLVD NW,,99998,Not Reported,35.15605833,35.15605833,-106.720605600,-106.72060556,0,No Special Jurisdiction,33,Curb,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,3,On Median,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,11,11:00am-11:59am,57,57,12,12:00pm-12:59pm,1,1,12,12:00pm-12:59pm,30,30,0,None,0,None,0,None,1,0
2018,35,350028,New Mexico,2,2,0,0,0,4,4,49,SANTA FE (49),0,NOT APPLICABLE,7,7,1,January,2018,1,Sunday,8,8:00am-8:59am,44,44,1,This section IS ON the NHS,1,Rural,3,Principal Arterial - Other,1,State Highway Agency,2,U.S. Highway,US-285,,99998,Not Reported,35.15232222,35.15232222,-105.751305600,-105.75130556,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,2,Front-to-Front,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,2,On Shoulder,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,8,8:00am-8:59am,40,40,9,9:00am-9:59am,16,16,10,10:00am-10:59am,43,43,0,None,0,None,0,None,1,0
2018,35,350029,New Mexico,1,1,0,0,0,4,4,1,BERNALILLO (1),30,ALBUQUERQUE,17,17,1,January,2018,4,Wednesday,23,11:00pm-11:59pm,14,14,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,WYOMING BLVD SE,,0,None,35.06587778,35.06587778,-106.550563900,-106.55056389,0,No Special Jurisdiction,26,Other Traffic Barrier,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,5,Outside Trafficway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,23,11:00pm-11:59pm,45,45,23,11:00pm-11:59pm,49,49,0,0:00am-0:59am,5,5,0,None,0,None,0,None,1,0
2018,35,350030,New Mexico,1,1,0,1,1,2,2,1,BERNALILLO (1),30,ALBUQUERQUE,20,20,1,January,2018,7,Saturday,20,8:00pm-8:59pm,32,32,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,CENTRAL AVE,,0,None,35.06877500,35.06877500,-106.504247200,-106.50424722,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,1,On Roadway,3,Dark - Lighted,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,20,8:00pm-8:59pm,36,36,99,Unknown EMS Scene Arrival Hour,99,Unknown EMS Scene Arrival Minutes,99,Unknown,99,Unknown EMS Hospital Arrival Time,0,None,0,None,0,None,1,0
2018,35,350031,New Mexico,2,2,0,0,0,3,3,1,BERNALILLO (1),30,ALBUQUERQUE,31,31,1,January,2018,4,Wednesday,7,7:00am-7:59am,3,3,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,4,City or Municipal Highway Agency,6,Local Street - Municipality,CENTRAL AVE,YUCCA DR NW,0,None,35.08258611,35.08258611,-106.698611100,-106.69861111,0,No Special Jurisdiction,12,Motor Vehicle In-Transport,6,Angle,0,No,2,Intersection,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,7,7:00am-7:59am,6,6,7,7:00am-7:59am,16,16,88,Not Applicable (Not Transported),88,Not Applicable (Not Transported),0,None,0,None,0,None,1,0
2018,35,350032,New Mexico,1,1,0,0,0,2,2,45,SAN JUAN (45),0,NOT APPLICABLE,5,5,2,February,2018,2,Monday,15,3:00pm-3:59pm,42,42,0,This section IS NOT on the NHS,1,Rural,7,Local,62,Bureau of Indian Affairs,9,Unknown,ROUTE 5072,,99998,Not Reported,36.75020833,36.75020833,-108.665566700,-108.66556667,3,Indian Reservation,1,Rollover/Overturn,0,Not a Collision with Motor Vehicle In-Transport,0,No,1,Non-Junction,1,Not an Intersection,0,None,,,4,On Roadside,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,15,3:00pm-3:59pm,45,45,16,4:00pm-4:59pm,7,7,16,4:00pm-4:59pm,42,42,0,None,0,None,0,None,1,1
2018,35,350034,New Mexico,1,1,0,1,1,2,2,49,SANTA FE (49),710,SANTA FE,24,24,2,February,2018,7,Saturday,17,5:00pm-5:59pm,29,29,1,This section IS ON the NHS,2,Urban,3,Principal Arterial - Other,1,State Highway Agency,3,State Highway,SR-14 CERRILLOS RD,CAMINO CARLOS REY,99998,Not Reported,35.65802778,35.65802778,-105.986441700,-105.98644167,0,No Special Jurisdiction,8,Pedestrian,0,Not a Collision with Motor Vehicle In-Transport,0,No,3,Intersection-Related,2,Four-Way Intersection,0,None,,,1,On Roadway,1,Daylight,1,Clear,0,No Additional Atmospheric Conditions,1,Clear,0,No,0000000,Not Applicable,17,5:00pm-5:59pm,31,31,17,5:00pm-5:59pm,37,37,17,5:00pm-5:59pm,49,49,0,None,0,None,0,None,1,0
